0,0.26367387,0.0026633726,-0.01065349
50,-0.069247685,-0.055930823,0.0
100,-0.05060408,-0.07990117,0.015980236
150,-0.26367387,-0.098544784,0.045277335
200,-0.3409117,-0.06658431,0.07723781
250,-0.16246572,-0.061257567,0.05060408
300,-0.034623843,-0.055930823,0.01065349
350,-0.1464855,-0.069247685,0.037287217
400,-0.034623843,-0.093218036,-0.023970352
450,-0.27432737,-0.13316862,0.0026633726
500,-0.8629327,-0.14382212,-0.08522792
550,-1.1479136,0.023970352,-0.3781989
600,-1.0839926,-0.058594197,-0.5300111
650,-0.039950587,-0.111861646,0.23171341
700,0.013316862,-0.015980236,0.069247685
750,-0.045277335,-0.031960472,0.055930823
800,0.11452502,-0.05060408,0.055930823
850,0.05060408,-0.069247685,0.037287217
900,0.10120816,-0.07723781,0.055930823
950,0.026633725,-0.08256455,0.061257567
1000,0.15447561,-0.045277335,0.1464855
1050,-0.023970352,-0.007990118,0.11452502
1100,0.13316862,0.05060408,0.15447561
1150,-0.029297099,0.069247685,0.10120816
1200,0.05060408,0.07723781,0.069247685
1250,-0.039950587,0.063920945,0.039950587
1300,-0.061257567,0.15181224,0.063920945
1350,0.31427795,-0.018643608,0.14115874
1400,0.62056583,-0.3116146,-0.14914887
1450,-0.53800124,-0.4181495,0.11985177
1500,-0.585942,-0.3409117,-0.055930823
1550,-0.6658431,-0.30362448,-0.2530204
1600,-1.6779248,0.4554367,0.018643608
1650,-1.5900334,-0.22905004,-1.1425868
1700,0.007990118,-0.25035703,-0.7963484
1750,-1.6619445,-0.7537344,-1.1638938
1800,-2.1227078,-1.222488,-1.5980235
1850,-2.5142236,-1.5367659,-1.9389352
1900,-3.2146907,-1.7684793,-2.330451
1950,-2.7193034,-2.2478864,-2.7486005
2000,-2.8897593,-2.9403634,-3.2333343
2050,-3.6701274,-3.2200174,-3.5476122
2100,-3.5769093,-3.060215,-3.366503
2150,-1.5820433,-2.0800939,-2.7113132
2200,-0.5060408,-1.3236961,-1.1212798
2250,-0.034623843,-1.1319333,-0.6471995
2300,-0.58860534,-1.2065078,-0.8629327
2350,-2.2398963,-0.82298213,-1.1825374
2400,-2.117381,-0.18377271,-0.8815763
2450,-1.1212798,0.24769364,0.045277335
2500,-1.6060137,0.39151576,0.30628785
2550,-0.9987647,0.52468437,0.6605164
2600,-1.2784188,0.39151576,0.80167514
2650,0.23970354,0.53533787,1.222488
2700,0.772378,0.7111205,1.3982706
2750,0.386189,0.9108734,1.4035974
2800,-0.35689193,1.1345967,1.4914886
2850,-0.087891296,1.1052996,1.8377271
2900,-0.42081288,0.92685366,2.0214999
2950,-0.5140309,1.2304782,2.322461
3000,-0.18110934,0.86825943,2.402362
3050,0.9241903,0.5619716,1.4089241
3100,0.7643879,0.4767437,0.69514024
3150,0.17844597,0.22638667,0.30362448
3200,0.26633725,0.055930823,0.026633725
3250,-0.058594197,-0.21573317,-0.46076345
3300,-0.271664,-0.6285559,-1.1479136
3350,-0.13050525,-1.1825374,-1.9922026
3400,0.15447561,-1.8270736,-3.0921755
3450,1.2144979,-2.559501,-3.8805337
3500,2.2958272,-2.1040642,-2.6207585
3550,1.5048054,-1.9256184,-0.7430809
3600,0.54865474,-1.3636467,-0.6125757
3650,-3.6141965,-0.8522792,-0.9028833
3700,-2.9989574,-0.5539815,-1.0174084
3750,-0.72443736,-0.135832,-0.793685
3800,0.1464855,0.19708957,-0.1065349
3850,0.61790246,0.6285559,1.1479136
3900,0.8602693,1.2251514,2.0561235
3950,0.29829773,1.7391822,2.3890452
4000,-1.0680124,2.3277876,3.0016208
4050,-1.8164201,1.8750143,2.538194
4100,-1.1532403,1.6006869,2.809858
4150,-0.50337744,1.1852008,2.5701544
4200,0.91620016,0.9774577,2.0188365
4250,0.6258925,0.6605164,1.0227351
4300,0.034623843,0.20507969,0.015980236
4350,-0.32759482,-0.17844597,-1.0067549
4400,-0.8176554,-0.8895664,-2.0214999
4450,-0.20507969,-1.4195776,-3.17474
4500,1.4701817,-2.0428069,-3.7207315
4550,2.8897593,-1.7524991,-2.6287487
4600,0.60724896,-1.9282818,-1.7391822
4650,-1.4328945,-1.2065078,-1.1345967
4700,-2.6580458,-1.0839926,-1.2810822
4750,-1.9895393,-0.79901177,-1.6539544
4800,-0.7191106,-0.5300111,-1.7951131
4850,-1.7951131,-0.46076345,-1.1266066
4900,-0.14382212,0.02130698,1.0280617
4950,1.3849537,0.65518963,2.2212527
5000,0.0,1.6326474,2.8977494
5050,0.35689193,1.9549154,3.7793257
5100,-0.22905004,2.4050255,3.760682
5150,-1.1212798,2.1280346,3.41178
5200,-0.78036815,1.8164201,2.7272935
5250,-0.43412971,1.6113404,1.6992317
5300,-0.4261396,1.1958543,0.9454973
5350,-0.47940707,0.89489317,0.07191106
5400,-0.37020877,0.3382483,-0.72710073
5450,-0.1944262,-0.25035703,-1.6219939
5500,0.32759482,-0.5087042,-2.4103522
5550,0.36488205,-1.0360519,-3.060215
5600,0.7856949,-1.2384683,-3.2759483
5650,-1.4808351,-1.2065078,-2.9323733
5700,-3.1774035,-1.0040915,-2.4423127
5750,-2.6180952,-0.8602693,-2.088084
5800,-1.7471724,-0.85760593,-1.7711427
5850,-0.585942,-0.67383325,-1.8057666
5900,-0.6871501,-0.46076345,-1.4089241
5950,-0.79901177,-0.3595553,-0.30628785
6000,-0.271664,0.111861646,1.0467054
6050,-0.35156518,0.75107104,1.8643608
6100,0.636546,0.92951703,2.3970354
6150,2.415679,1.4408846,2.5701544
6200,0.9215269,1.7258654,2.7832243
6250,-0.21573317,1.9788858,3.1054924
6300,-0.93750715,1.7205386,2.9350367
6350,-0.80167514,1.1186165,1.6885782
6400,-0.24503027,0.5619716,0.49805066
6450,0.39417914,-0.061257567,-0.50337744
6500,0.031960472,-0.94816065,-1.7631526
6550,0.37287214,-1.5580729,-2.9563434
6600,0.75906116,-1.1585671,-2.9563434
6650,0.38352564,-1.5500828,-2.7619174
6700,-0.84162575,-1.3769636,-2.3277876
6750,-0.43945646,-1.1931909,-2.1227078
6800,-0.08256455,-1.2251514,-2.3197975
6850,-0.38352564,-0.9907746,-2.580808
6900,-1.7551625,-0.6818234,-1.8377271
6950,-0.7750414,-0.3009611,-0.14115874
7000,-0.37020877,-0.018643608,0.9801211
7050,0.36488205,0.5726251,1.8324003
7100,2.0001929,1.0040915,2.6047783
7150,2.202609,1.6273206,2.6713626
7200,0.9747943,2.1147177,2.9563434
7250,-0.59659547,2.2398963,3.1401162
7300,-0.9694676,2.0241632,2.8764424
7350,-1.0999728,1.3982706,1.8936579
7400,-0.16779247,0.9028833,0.95881414
7450,0.33558494,0.38352564,0.1944262
7500,-0.09588141,-0.522021,-1.0040915
7550,-0.10387153,-1.4595282,-2.1839654
7600,1.4382212,-1.4568648,-2.588798
7650,1.1878642,-1.9309452,-2.415679
7700,-0.36221868,-1.9282818,-2.5009067
7750,-0.045277335,-1.7098851,-2.3650749
7800,-0.3302582,-1.7578259,-2.1466782
7850,-0.17311922,-1.5341026,-2.2745202
7900,-1.0733391,-1.2358049,-1.6033503
7950,-0.037287217,-0.54865474,-0.22372329
8000,0.07457443,0.17844597,0.95615077
8050,0.17311922,1.0999728,1.515459
8100,1.2704287,1.7098851,2.3384411
8150,1.8324003,2.2718568,2.444976
8200,1.1425868,2.7193034,2.9350367
8250,-0.41015938,2.974987,3.16675
8300,-1.494152,2.5062335,3.1188092
8350,-1.3529932,1.8190835,2.1493416
8400,-0.9454973,1.1852008,1.0200717
8450,-0.52734774,0.45810008,0.1944262
8500,-0.28764424,-0.70579374,-1.4275677
8550,0.22905004,-1.6672713,-2.7006598
8600,2.0161731,-1.651291,-2.6793528
8650,1.1825374,-2.159995,-2.6154318
8700,-1.3503299,-2.0987375,-2.8338284
8750,-1.5021421,-1.7951131,-2.8258383
8800,-0.49805066,-1.544756,-2.9057395
8850,1.1052996,-1.1559037,-2.6766894
8900,0.8389624,-0.793685,-0.7643879
8950,0.2610105,-0.15181224,0.12517852
9000,-0.585942,0.48739716,1.2304782
9050,-0.029297099,1.273092,1.952252
9100,1.8616974,1.7524991,2.6367388
9150,2.1892922,2.2931638,2.8285017
9200,1.2198247,2.7352836,3.0575516
9250,-0.9694676,2.801868,3.3212256
9300,-1.3450031,2.2132626,3.1134825
9350,-0.83097225,1.5687264,2.0188365
9400,-0.50071406,1.0067549,0.950824
9450,-0.18909945,0.135832,0.0
9500,-0.27965412,-1.0680124,-1.6060137
9550,0.37553552,-1.8403904,-2.6979964
9600,2.0721037,-1.9469253,-2.8711157
9650,1.5101322,-2.580808,-2.8604622
9700,-0.069247685,-2.4742732,-2.4742732
9750,-0.9668042,-2.351758,-2.3331144
9800,0.50071406,-2.0028563,-2.3251243
9850,0.55664486,-1.7684793,-2.0428069
9900,-0.836299,-0.93750715,-0.9428339
9950,-0.27699074,0.045277335,0.16779247
10000,0.4554367,1.0253984,1.2065078
10050,0.4847338,1.9655689,2.0507967
10100,1.1958543,2.7219667,2.3064806
10150,-0.6152391,3.1267993,2.5568376
10200,-1.3609834,3.1800668,3.425097
10250,-1.9309452,2.7992046,3.83792
10300,-1.3263595,1.9842125,3.3292158
10350,-0.36221868,1.315706,1.9389352
10400,0.52468437,0.6152391,0.6871501
10450,0.39417914,-0.25834712,-0.47141695
10500,0.11985177,-1.422241,-1.9682323
10550,0.3382483,-2.1546683,-3.030918
10600,1.8563707,-2.159995,-3.1267993
10650,1.0893193,-2.7645807,-2.9243832
10700,-0.045277335,-2.538194,-2.7326202
10750,-0.40216926,-2.7033231,-2.7938778
10800,1.9362718,-2.0587869,-2.4050255
10850,1.7551625,-1.5580729,-1.6486276
10900,0.72710073,-0.5539815,-0.5300111
10950,-0.950824,0.5699617,0.46875358
11000,-0.88690305,1.8004398,1.3929439
11050,-0.3196047,2.3890452,2.4742732
11100,0.06658431,2.6900063,2.50357
11150,-0.20507969,2.8977494,3.1347895
11200,-1.0120816,3.0335813,3.638167
11250,-1.4328945,2.5115602,3.680781
11300,-0.9321804,1.7391822,2.7219667
11350,-0.24503027,0.95881414,1.0919827
11400,0.52468437,0.34357506,0.26633725
11450,0.05326745,-0.6871501,-1.2677653
11500,-0.039950587,-1.7738061,-2.809858
11550,1.1692206,-2.0721037,-3.2280076
11600,2.0534601,-2.5834713,-2.988304
11650,1.0467054,-2.8551354,-2.5088968
11700,-0.21839654,-2.6607091,-2.351758
11750,-0.8709228,-2.5088968,-2.5621643
11800,0.32226807,-1.8457172,-2.2345695
11850,0.5912687,-1.1585671,-0.8735862
11900,0.5726251,-0.23704016,-0.17045584
11950,-0.78036815,0.7324275,0.47141695
12000,-1.0040915,1.8137567,1.494152
12050,0.25834712,2.26653,2.1972823
12100,-0.11452502,2.7432737,2.7432737
12150,-0.12517852,2.9137297,3.5582657
12200,-0.88690305,2.9057395,3.9417913
12250,-1.1425868,2.330451,3.6940978
12300,-1.0120816,1.7125485,2.3863819
12350,-1.5074688,1.0413786,1.12927
12400,-0.32226807,0.039950587,-0.26367387
12450,-0.045277335,-0.9907746,-1.9176283
12500,0.8735862,-2.02949,-3.110819
12550,3.0655417,-1.8909945,-2.966997
12600,2.4822633,-2.6500556,-2.6074417
12650,0.40483263,-2.559501,-2.3917086
12700,-0.54599136,-2.4263325,-2.1866288
12750,-0.9028833,-2.194619,-2.2931638
12800,-0.1464855,-1.8963213,-2.1839654
12850,-0.22372329,-1.4462113,-1.4968153
12900,0.60724896,-0.49805066,-0.26900062
12950,0.6232292,0.5326745,0.80167514
13000,-0.53533787,1.7045584,1.6193305
13050,0.36488205,2.2958272,2.0481334
13100,0.9907746,2.767244,2.381055
13150,0.117188394,3.124136,2.8178482
13200,-1.1798741,3.068205,3.1640866
13250,-1.4062607,2.5861347,3.0921755
13300,-1.0200717,2.0214999,2.3570848
13350,-1.3689735,1.422241,1.12927
13400,-1.4595282,0.18377271,0.12784189
13450,-0.2423669,-0.86559606,-1.3556566
13500,1.2784188,-1.9176283,-2.6047783
13550,3.068205,-1.8190835,-2.4716098
13600,1.4328945,-2.546184,-2.309144
13650,0.34357506,-2.6047783,-2.3277876
13700,-0.034623843,-2.5009067,-2.0774305
13750,-0.18110934,-2.3996987,-2.0481334
13800,0.3595553,-2.0348167,-1.7338555
13850,0.047940705,-1.4302311,-0.9854478
13900,0.39151576,-0.29829773,-0.058594197
13950,0.33558494,0.91886353,0.75107104
14000,-0.31694132,2.0241632,1.6273206
14050,0.18909945,2.6420655,1.9975294
14100,0.29829773,3.0415714,2.1972823
14150,-0.7084571,3.2999187,2.6500556
14200,-1.9842125,3.0229278,3.0655417
14250,-2.1706486,2.351758,2.895086
14300,-1.7418456,1.8004398,2.3038173
14350,-0.72443736,0.80966526,0.97213095
14400,0.018643608,-0.14382212,0.026633725
14450,0.7750414,-1.3663101,-1.8403904
14500,1.12927,-2.2052724,-2.767244
14550,2.3704016,-2.0268266,-2.8285017
14600,0.78036815,-2.5515108,-2.6979964
14650,-1.0493687,-2.516887,-2.687343
14700,-0.522021,-2.2478864,-2.48759
14750,0.70579374,-2.066777,-2.2105992
14800,1.3023891,-1.8457172,-1.5580729
14850,0.71378386,-1.2970624,-0.8043385
14900,0.4447832,-0.22105992,-0.07457443
14950,0.5300111,0.9881112,0.721774
15000,-0.039950587,1.9149649,1.6459643
15050,0.4847338,2.5861347,1.9842125
15100,1.0680124,3.0016208,2.0854206
15150,0.15447561,3.3105721,2.2638667
15200,-1.1692206,3.238661,2.644729
15250,-1.7844596,2.6340754,2.7139766
15300,-1.1852008,2.0934107,2.373065
15350,-0.93750715,1.3849537,1.4089241
15400,-0.48207045,0.37020877,0.5513181
15450,-0.09055467,-0.79102165,-1.1532403
15500,0.6658431,-1.7578259,-2.1919556
15550,1.9123015,-1.8856678,-2.4316592
15600,0.5832786,-2.4103522,-2.5275404
15650,-0.15447561,-2.567491,-2.6607091
15700,0.25834712,-2.6154318,-2.6154318
15750,1.0360519,-2.5967882,-2.4849267
15800,1.0839926,-2.415679,-1.8537073
15850,0.5193576,-1.829737,-0.89755654
15900,0.793685,-0.6711699,-0.09055467
15950,0.061257567,0.79901177,0.43412971
