0,2.52,6.93,5.31,9.0868806529,7.37396094375,5.87762707221,8.7304639052,-5.31,
9,2.71,6.71,6.14,9.49040568153,7.23658759361,6.71146034779,9.09525700571,-6.14,
19,2.71,6.71,6.14,9.49040568153,7.23658759361,6.71146034779,9.09525700571,-6.14,
29,1.91,7.04,7.1299996,10.2003232447,7.29449792652,7.38139514563,10.0199049045,-7.1299996,
39,0.59999996,7.08,8.08,10.7597769471,7.1053782413,8.10224659906,10.7430349529,-8.08,
49,-0.87,7.21,8.15,10.9162035525,7.26229991119,8.19630404512,10.8814796788,-8.15,
59,-1.78,6.96,7.43,10.3351294138,7.18401002226,7.64024214276,10.1806925108,-7.43,
69,-2.03,6.5499997,6.0299997,9.13150001106,6.85736072188,6.36253065863,8.90299907065,-6.0299997,
79,-2.34,6.31,4.2999997,7.98634443409,6.72991084636,4.89546702777,7.63584294102,-4.2999997,
90,-2.75,6.2,2.8,7.33774488518,6.78251428307,3.92460189064,6.80294054068,-2.8,
99,-3.07,6.16,1.31,7.00618298362,6.88262304648,3.33781365567,6.29775356774,-1.31,
109,-3.62,6.2,-0.41,7.19114038244,7.17944287532,3.64314424639,6.21354166317,0.41,
119,-4.45,5.96,-3.36,8.16172163211,7.43801720891,5.57602905301,6.84187108911,3.36,
129,-3.9599998,5.93,-4.2799997,8.31654350364,7.13067306893,5.83095153881,7.31322756599,4.2799997,
139,-3.9599998,5.93,-4.2799997,8.31654350364,7.13067306893,5.83095153881,7.31322756599,4.2799997,
149,-3.54,5.93,-4.73,8.37074668115,6.90626527148,5.90800304672,7.58536749275,4.73,
159,-3.8,5.85,-4.87,8.50760835958,6.97585120254,6.17712716398,7.61179348117,4.87,
169,-4.31,6.08,-4.46,8.68528065177,7.45268408025,6.20223346868,7.54042439124,4.46,
179,-4.5499997,6.42,-4.0499997,8.84993756136,7.86885616021,6.09138693895,7.59071126904,4.0499997,
189,-5.04,6.3199997,-3.8899999,8.97084697395,8.08356333605,6.36660814107,7.42121926842,3.8899999,
199,-5.5099998,6.25,-4.36,9.40383952415,8.33202243132,7.02635736324,7.62050523259,4.36,
209,-5.66,6.29,-5.13,9.89528170392,8.46166059352,7.63888080808,8.11671115662,5.13,
219,-5.75,6.25,-5.64,10.1948320241,8.49264387573,8.05432182123,8.41855688346,5.64,
229,-5.8799996,6.17,-6.1299996,10.4985803989,8.52310361875,8.49419156789,8.69745911724,6.1299996,
239,-6.0699997,6.2599998,-6.43,10.8340848185,8.71966133826,8.84249944066,8.97399005437,6.43,
249,-6.25,6.27,-6.3999996,10.9240740971,8.85298819608,8.94552932363,8.95951421005,6.3999996,
259,-6.69,6.14,-6.27,11.0348810596,9.0805121001,9.16891487582,8.77567661209,6.27,
269,-7.04,6.04,-6.27,11.1962538378,9.27594739097,9.42732729887,8.70600367563,6.27,
279,-7.1,6.1299996,-6.56,11.4464184397,9.38013299991,9.66662298841,8.97833476186,6.56,
289,-6.83,6.1099997,-7.1,11.5927130705,9.16411459629,9.85184754247,9.36707512162,7.1,
299,-6.39,5.81,-7.6699996,11.5506317517,8.63644602832,9.98303530315,9.62210963687,7.6699996,
309,-5.72,5.66,-8.07,11.3964424274,8.04698701378,9.89157722509,9.85700258699,8.07,
319,-5.2,5.77,-8.179999,11.2803051218,7.76742557093,9.69290377751,10.0102589197,8.179999,
329,-5.0499997,5.73,-8.17,11.1841091272,7.6377612538,9.60475907923,9.97906809276,8.17,
341,-5.0299997,5.47,-8.139999,11.0218592217,7.4311369912,9.56872408955,9.80716491755,8.139999,
349,-5.0099998,5.2599998,-7.97,10.7837190195,7.26413765646,9.41387263542,9.54926687741,7.97,
359,-5.18,5.2599998,-7.6299996,10.6168211717,7.38241138762,9.22221740668,9.26738861773,7.6299996,
369,-5.52,5.15,-7.3199997,10.5154788578,7.54936421164,9.16803117403,8.95013383185,7.3199997,
379,-6.1099997,4.72,-7.1099997,10.4958368922,7.72078340157,9.37465690402,8.53407849355,7.1099997,
389,-6.77,4.2,-7.12,10.6849099201,7.96698813856,9.82483078735,8.26646236307,7.12,
399,-7.24,4.08,-7.24,11.02186917,8.31047531733,10.2389061916,8.31047531733,7.24,
409,-7.72,4.16,-7.2599998,11.3847089157,8.76949257369,10.5974523871,8.36738890551,7.2599998,
419,-7.8599997,3.98,-7.1,11.3150340381,8.81022106896,10.5919589918,8.13943486982,7.1,
429,-7.37,3.73,-6.79,10.6927031194,8.26013317084,10.0210278914,7.74706395998,6.79,
439,-6.42,3.3799999,-6.48,9.7278568721,7.25539794388,9.12177614284,7.3085429002,6.48,
449,-5.5299997,2.81,-6.3599997,8.88406398367,6.20298288584,8.42795899765,6.95310694467,6.3599997,
459,-5.14,2.18,-6.44,8.52323882101,5.58318905286,8.23973300538,6.79897051031,6.44,
469,-5.0499997,1.64,-6.3799996,8.30039106705,5.30962305348,8.13676175551,6.5874118511,6.3799996,
479,-5.1,1.39,-6.0099998,8.00388640574,5.28602875512,7.88226475044,6.16864633416,6.0099998,
489,-5.41,1.03,-5.39,7.70591331381,5.50717713534,7.63676633137,5.4875313211,5.39,
499,-5.83,0.45999998,-4.8399997,7.59118548565,5.84811935425,7.57723545206,4.86181006186,4.8399997,
509,-6.44,-0.07,-4.68,7.96121221925,6.44038042355,7.96090447123,4.680523475,4.68,
519,-7.08,-0.65,-4.7799997,8.56722225298,7.10977496128,8.5425287317,4.82399182545,4.7799997,
529,-7.45,-0.98999995,-4.65,8.83770897354,7.51549066269,8.78208403513,4.75421916838,4.65,
