50,9.32248,-13.32908,4.10324,16.8525499886
100,11.2283296,-11.8036016,3.6044048,16.9252280688
150,11.814731392,-8.399152832,3.528850496,15.4013861685
200,10.9427003238,-6.50019947264,2.34956225792,13.2854347742
250,10.3423641684,-5.32890372577,1.09313237412,11.9539153904
300,10.4530693676,-4.4073499374,0.880908834542,11.5574981525
350,10.7861560711,-3.63390196745,1.10127259396,11.5635804562
400,10.885921157,-4.68418902307,1.73090174886,12.0957488245
450,11.4341190016,-6.922338292,2.48118890941,13.7705494118
500,13.0799818809,-11.6535354318,3.64365823289,18.1743898778
550,13.053110578,-13.8747184246,4.6892622811,19.8412273477
600,11.3476175006,-14.2386935808,4.12993638617,18.8608080627
650,9.6332411003,-14.152440662,3.67348692081,17.6688962735
700,6.92160537216,-13.4821491442,3.61997319882,15.8263429549
750,4.13203479352,-12.379997555,3.40830606339,13.8369682074
800,1.59713809263,-11.1449587286,1.84575915296,11.9353506722
850,0.150351808168,-10.0241785389,0.94155475954,10.4895703869
900,-0.381177059752,-9.34969284021,0.673448474961,9.62117841197
950,0.776187928929,-10.2493602769,0.82827320698,10.4987736494
1000,3.62153772304,-12.886787344,1.99358206763,13.8204427132
1050,5.52399961598,-15.9315294189,3.20626267517,17.3435427811
1100,7.48767980031,-16.0805557778,3.78165659109,18.3219146076
1150,9.09727349616,-15.7903690045,3.80486142737,18.7816008678
1200,10.522742218,-12.5319518823,3.48620794223,17.1483638902
1250,10.7489459534,-10.0100549788,3.11794812996,15.3789954562
1300,11.3816118957,-7.85290858898,2.17285302758,14.3895342196
1350,12.5933181858,-5.99583246627,1.64444357434,14.4450115851
1400,13.5541254566,-4.44167288246,2.54663065866,14.8389037975
1450,13.5939052374,-4.46102989888,2.2616879425,14.6699424781
1500,13.5963507235,-7.33957554742,2.7019977301,16.0030786103
1550,13.6345823762,-10.4544992847,3.77671881965,17.9537992567
1600,12.4040628356,-12.754419628,3.98613378622,18.6032943061
1650,11.4147526745,-14.3550186866,4.59182956883,19.1938823897
1700,8.58335139075,-14.635809717,3.82199137579,17.7585667943
1750,5.87886272319,-13.1819810528,2.66759551541,15.0229231614
1800,4.12308861606,-11.8192701475,1.55226966801,12.8924162313
1850,2.73200608035,-10.9450604767,1.30350022737,11.5643920731
1900,0.813923161783,-10.6925514479,1.57878011823,11.1312020546
1950,0.110760044127,-12.6391667529,1.70320566148,12.9288691913
2000,1.30751522295,-13.8352467115,2.41158694397,14.2489775486
2050,2.79430791593,-15.70760829,3.20282521086,16.3952596181
2100,4.41320011628,-16.2401158308,3.66946910965,17.3538033787
2150,6.63406406047,-15.174460232,2.86428393702,17.0881215271
2200,8.54299331144,-12.8553593206,2.46382764725,16.0648626039
2250,9.42523652195,-11.0239868467,2.69671037657,15.1110539572
2300,10.7115229914,-8.3983931603,2.52356939582,14.3481368323
2350,11.8402319555,-8.55948444336,2.56217608582,15.1065368029
2400,12.5188406169,-8.01781191055,2.47233156463,15.2375572922
