0,-1.1058618,-0.043085523,9.579348,9.64306459525,1.10670081006,9.64296834101,9.57944489349,-9.579348
50,-1.0579889,0.014361841,9.435729,9.49486853708,1.05808637407,9.49485767529,9.43573992986,-9.435729
100,-1.0962871,-0.023936402,9.454879,9.51825379267,1.09654838332,9.51822369512,9.45490929919,-9.454879
150,-1.1728836,-0.0718092,9.301685,9.37561498461,1.17507978468,9.37533998202,9.30196218012,-9.301685
200,-1.0675635,0.023936402,9.550624,9.61013441983,1.0678318116,9.61010461004,9.55065399545,-9.550624
250,-1.1537346,-0.023936402,9.359133,9.43000779375,1.15398287621,9.42997741455,9.35916360916,-9.359133
300,-1.1058618,-0.0718092,9.64637,9.70981673662,1.10819081475,9.7095511996,9.64663727618,-9.64637
350,-1.2303311,0.00478728,9.426155,9.5061104358,1.23034041374,9.50610923037,9.42615621566,-9.426155
400,-1.1250108,-0.023936402,9.464453,9.53111183654,1.12526541378,9.53108177959,9.46448326854,-9.464453
450,-1.0675635,-0.023936402,9.378282,9.43887906742,1.0678318116,9.43884871677,9.37831254666,-9.378282
500,-1.1154363,0.043085523,9.407005,9.47300361932,1.11626811369,9.4729056371,9.40710366863,-9.407005
550,-1.1345854,-0.0718092,9.502751,9.57051289948,1.13685557178,9.57024349731,9.50302231552,-9.502751
600,-1.14416,-0.03351096,9.435729,9.50490435783,1.14465064104,9.5048452837,9.43578850684,-9.435729
650,-1.1345854,-0.09095833,9.454879,9.52314519223,1.13822556977,9.52271079759,9.45531651096,-9.454879
700,-1.1728836,-0.081383765,9.483603,9.55620244229,1.17570372814,9.55585589054,9.48395219193,-9.483603
750,-1.0867126,-0.014361841,9.359133,9.42202319299,1.08680749789,9.42201224722,9.35914401931,-9.359133
800,-1.1250108,0.0,9.5889225,9.65469233125,1.1250108,9.65469233125,9.5889225,-9.5889225
850,-1.14416,-0.11968201,9.339984,9.41056464881,1.15040249005,9.40980356999,9.34075076767,-9.339984
900,-1.1633091,-0.043085523,9.41658,9.48826239734,1.16410670664,9.48816457269,9.4166785683,-9.41658
950,-1.1345854,-0.00478728,9.483603,9.5512320048,1.1345954997,9.55123080506,9.4836042083,-9.483603
1000,-1.1728836,-0.062234644,9.359133,9.43254470447,1.17453356277,9.43233939438,9.35933991597,-9.359133
1050,-1.1154363,-0.00478728,9.378282,9.44438427474,1.11544657309,9.44438306142,9.37828322187,-9.378282
1100,-1.1728836,-0.062234644,9.474028,9.5465562186,1.17453356277,9.54635336052,9.47423240668,-9.474028
1150,-1.1345854,-0.014361841,9.502751,9.57025427355,1.13467629409,9.57024349731,9.50276185277,-9.502751
1200,-1.1345854,-0.11968201,9.407005,9.47593535665,1.14088028005,9.47517952864,9.40776630522,-9.407005
1250,-1.1250108,0.10053288,9.560199,9.62669003758,1.12949376274,9.62616508376,9.56072757585,-9.560199
1300,-1.2016073,-0.09095833,9.426155,9.50286965107,1.20504502871,9.50243432955,9.42659384411,-9.426155
1350,-1.1633091,-0.03351096,9.54105,9.61176602655,1.16379166803,9.61170760919,9.54110884997,-9.54105
1400,-1.1920328,-0.14840569,9.253813,9.33145334254,1.20123538289,9.33027315973,9.25500293289,-9.253813
1450,-1.0196906,0.081383765,9.62722,9.6814129736,1.0229331537,9.68107090399,9.62756398294,-9.62722
1500,-1.2303311,-0.0718092,9.359133,9.43992805526,1.23242491732,9.43965492628,9.35940847879,-9.359133
1550,-1.2782038,-0.023936402,9.454879,9.54091792284,1.27842790398,9.54088789678,9.45490929919,-9.454879
1600,-1.2016073,0.043085523,9.330409,9.40756337066,1.20237950153,9.40746470685,9.33050847862,-9.330409
1650,-1.2494801,0.2154276,9.225089,9.31181382058,1.26791544321,9.30932154232,9.22760402861,-9.225089
1700,-1.1633091,0.56011176,9.18679,9.27707517216,1.29112867129,9.26015110926,9.20384896051,-9.18679
1750,-1.4122477,-0.2920241,8.717637,8.83611433295,1.44212400338,8.83128747295,8.72252675197,-8.717637
1800,-2.0250196,-0.34947145,8.909128,9.14305180972,2.05495369163,9.13637051026,8.91597958806,-8.909128
1850,-2.187787,-0.4835153,9.177217,9.44677251064,2.24058005943,9.43439048495,9.18994553359,-9.177217
1900,-2.149489,-2.7909844,7.7601814,8.52234194591,3.52276835488,8.05237345893,8.24681813077,-7.7601814
1950,-2.7814097,-2.752686,8.210186,9.09509066961,3.91324930638,8.6685289452,8.6593553091,-8.210186
2000,-2.494173,-4.342063,7.4442205,8.97166812262,5.00743547636,7.8509437526,8.61800034513,-7.4442205
2050,-3.2026904,-5.1271772,6.3814445,8.79022216699,6.0452602788,7.14003219214,8.18601123544,-6.3814445
2100,-3.2409887,-7.9516726,4.0356774,9.48787631496,8.58679829105,5.17597332203,8.91716262129,-4.0356774
2150,-3.1548176,-6.898471,4.3612123,8.74996851153,7.58562958673,5.38266168498,8.161438284,-4.3612123
2200,-3.3367343,-8.372953,3.2792869,9.59134298738,9.01333111169,4.67840981118,8.99222244569,-3.2792869
2250,-3.5760984,-7.8655014,3.384607,9.27955583982,8.64028888637,4.92382415516,8.56280776485,-3.384607
2300,-3.9878044,-8.803808,1.9005502,9.84995991343,9.66486519479,4.41754173669,9.00661569978,-1.9005502
2350,-4.3995104,-8.851681,1.4505459,9.99059716401,9.88473309126,4.63246966182,8.9697458121,-1.4505459
2400,-5.079304,-8.5740185,1.8909757,10.1434171491,9.96559693961,5.41988175354,8.78006733097,-1.8909757
2450,-5.634629,-7.616563,0.7324539,9.5025030711,9.47423220639,5.68203596286,7.65170050698,-0.7324539
2500,-6.2665496,-8.631466,0.56011176,10.6810848879,10.6663887609,6.29153153636,8.64962025137,-0.56011176
2550,-6.8793216,-7.348475,0.8090504,10.0985005348,10.0660394645,6.9267328681,7.39287815234,-0.8090504
2600,-7.434646,-7.4059224,0.8186249,10.5257681177,10.4938862077,7.4795793914,7.45102901093,-0.8186249
2650,-8.104865,-6.391019,0.20585304,10.3235815491,10.321528982,8.10747877841,6.3943333767,-0.20585304
2700,-8.602742,-5.586756,0.14840569,10.258705414,10.2576319159,8.60402197623,5.58872676487,-0.14840569
2750,-9.608071,-4.916537,-0.28244954,10.7966264248,10.7929312243,9.61222170384,4.92464352162,0.28244954
2800,-9.809137,-4.916537,-0.40691882,10.9798491649,10.9723062643,9.81757361117,4.93334764622,0.40691882
2850,-9.675094,-4.5335546,-0.50266445,10.6964121447,10.6845945744,9.68814303456,4.56133630206,0.50266445
2900,-9.7899885,-3.9686553,-0.5313881,10.5771675336,10.5638108522,9.80439942796,4.00407270202,0.5313881
2950,-10.115523,-3.1835413,-0.6079846,10.6220707043,10.6046565608,10.133777718,3.24107705596,0.6079846
3000,-9.569773,-3.2697124,-0.7228793,10.1387439524,10.1129409397,9.59703650894,3.34866744558,0.7228793
3050,-9.244238,-2.7622607,-0.8760723,9.68780279786,9.64810967886,9.28565769752,2.89785901134,0.8760723
3100,-9.550624,-3.384607,-1.0675635,10.188703311,10.1326197666,9.61010461004,3.54897962392,1.0675635
3150,-9.732541,-2.427151,-0.6845811,10.0539578066,10.0306239234,9.75658780513,2.5218471919,0.6845811
3200,-9.474028,-2.9824755,-1.2973529,10.0167605143,9.93238977552,9.56244378242,3.25242750192,1.2973529
3250,-9.64637,-2.4463003,-1.4026731,10.0500911021,9.9517254451,9.74781749944,2.81990726501,1.4026731
3300,-9.598496,-2.513322,-1.3165021,10.0090504403,9.92209216535,9.68835916145,2.83724606881,1.3165021
3350,-8.937852,-2.427151,-1.8048047,9.43576071951,9.26154740584,9.11825193659,3.02462923049,1.8048047
3400,-9.54105,-2.0728924,-1.5462915,9.88531918592,9.76363241855,9.66553943169,2.58609750492,1.5462915
3450,-9.904882,-2.9537518,-1.4505459,10.4372132554,10.33592459,10.0105329949,3.29070404382,1.4505459
3500,-9.2825365,-2.561195,-1.3165021,9.71897018625,9.62939269642,9.3754286117,2.87973915613,1.3165021
3550,-8.765511,-3.0111992,-1.2590547,9.35343372515,9.26830641019,8.8554729873,3.26382281377,1.2590547
3600,-8.794233,-2.647366,-0.92394507,9.23042552045,9.18406668074,8.84263583728,2.8039652691,0.92394507
3650,-8.5740185,-3.9590807,-0.7228793,9.47157155438,9.44394585051,8.60443767603,4.02453406887,0.7228793
3700,-9.3878565,-4.6675982,-0.3111732,10.4888107706,10.4841939424,9.39301221254,4.67795914016,0.3111732
3750,-9.722966,-7.0612383,-1.0292653,12.0605365231,12.016536696,9.77729282035,7.13585827964,1.0292653
3800,-9.5889225,-5.8165455,-0.44521707,11.2239856782,11.2151520839,9.59925272875,5.83355978738,0.44521707
3850,-8.822957,-6.7931504,-0.34947145,11.1406280288,11.1351453776,8.82987545315,6.80213368373,0.34947145
3900,-8.5740185,-6.1420803,-0.014361841,10.5469971988,10.5469874206,8.57403052833,6.14209709091,0.014361841
3950,-8.305931,-6.4197426,-0.512239,10.510184281,10.4976942624,8.32171127653,6.44014625947,0.512239
4000,-7.6261373,-5.452712,0.39734426,9.38338535574,9.37496870786,7.63648168854,5.46717025671,-0.39734426
4050,-7.1857076,-5.7016506,-0.09095833,9.17341194404,9.17296098744,7.18628326261,5.70237608215,0.09095833
4100,-7.6069884,-4.8207912,0.359046,9.0130579906,9.0059036366,7.61545708069,4.83414333922,-0.359046
4150,-7.9325233,-4.6388745,-0.05266008,9.18949702736,9.18934614278,7.93269809012,4.63917338658,0.05266008
4200,-9.301685,-3.7963133,-1.14416,10.1115004137,10.0465585407,9.3717899008,3.96498383066,1.14416
4250,-9.703817,-3.173967,-0.6271337,10.2289504625,10.2097076788,9.72406093395,3.23533046145,0.6271337
4300,-8.842107,-1.6133134,-0.5888355,9.0073505301,8.98808301731,8.86169190649,1.71741298839,0.5888355
4350,-10.498506,-2.4845984,-1.5941644,10.9056507177,10.7885058021,10.6188506142,2.95204833014,1.5941644
4400,-11.609155,-0.4164934,-0.6845811,11.6367778121,11.6166237163,11.6293220394,0.801322678277,0.6845811
4450,-11.417664,-0.9622433,0.8281995,11.4880319375,11.4581396128,11.4476620158,1.26957732344,-0.8281995
4500,-9.933606,-5.1846247,-2.4367256,11.4671048261,11.2052158142,10.228106365,5.72869661699,2.4367256
4550,-9.244238,-4.3324885,0.9622433,10.2543797946,10.2091328135,9.29418357733,4.43805912207,-0.9622433
4600,-8.985725,-2.5994933,0.42606795,9.3638748972,9.3541765641,8.995820567,2.63417905898,-0.42606795
4650,-7.808054,-4.1601467,-0.34947145,8.85407579179,8.84717626322,7.8158708767,4.17479949936,0.34947145
4700,-8.066567,-3.2888615,0.32074776,8.71716652687,8.71126357836,8.07294136551,3.30446502353,-0.32074776
4750,-11.302769,-3.3941817,-0.39734426,11.8080878613,11.8014006152,11.3097510816,3.41736036636,0.39734426
4800,-11.982562,-4.476107,-0.3111732,12.7950832244,12.7912988379,11.9866017221,4.4869101435,0.3111732
4850,-13.715558,-4.1409974,-1.0101161,14.3626155436,14.3270510126,13.7527039446,4.26241645106,1.0101161
4900,-9.85701,-3.078221,-0.7420284,10.3531008307,10.3264752295,9.88490021632,3.16639395389,0.7420284
4950,-11.379365,-3.6431203,-1.1633091,12.0048140921,11.9483167569,11.4386728192,3.82434485663,1.1633091
5000,-11.49426,-2.5516202,-1.2782038,11.8432505482,11.7740723028,11.5651121007,2.85386940826,1.2782038
5050,-10.766593,-3.078221,-1.6803354,11.32336065,11.1979895228,10.8969285528,3.50698896225,1.6803354
5100,-10.105948,-1.3260766,-1.0962871,10.2513662276,10.1925788752,10.1652363664,1.72055937262,1.0962871
5150,-10.709146,-1.8526775,-1.6899099,10.9988189111,10.8682207361,10.8416605518,2.50763023373,1.6899099
5200,-9.617646,-2.1590633,-1.3739494,9.95230656021,9.85701115525,9.71528957546,2.55915831616,1.3739494
5250,-8.420826,-2.0824668,-1.1345854,8.74838628121,8.67450162807,8.4969167674,2.37148729767,1.1345854
5300,-8.5740185,-1.0196906,-1.1250108,8.70742277934,8.63444046584,8.64751077123,1.51836037219,1.1250108
5350,-10.172971,-0.5792609,-0.359046,10.1957734472,10.1894495512,10.1793051333,0.681510983319,0.359046
5400,-11.886817,-2.4558747,-1.3452257,12.2121812596,12.1378638538,11.9626941186,2.80017012448,1.3452257
5450,-9.5889225,-0.36862057,0.6271337,9.61647609644,9.59600520194,9.60940848277,0.727446082059,-0.6271337
5500,-14.787909,-3.1452432,-2.1111906,15.2653834911,15.1186906635,14.9378505262,3.78809721848,2.1111906
5550,-10.603826,-1.7473572,-0.19627848,10.7486235521,10.7468313015,10.6056424171,1.75834650342,0.19627848
