605865837,-1.7186337,-2.0728924,9.29211,-0.117188394,-0.0026633726,-0.034623843,,,,,,,,0
605865842,-1.6994845,-2.0920415,9.301685,-0.1651291,-0.015980236,-0.034623843,165.493,15.067,24.6135,,,,,0
605865846,-1.7282082,-2.101616,9.20594,-0.21040644,-0.029297099,-0.029297099,,,,,,,,0
605865850,-1.8909757,-2.0250196,9.129343,-0.24769364,-0.039950587,-0.015980236,165.493,15.067,24.0035,,,,,0
605865855,-1.8909757,-2.0250196,9.129343,,,,,,,,,,,0
605865857,-1.9196993,-2.015445,9.071896,-0.27965412,-0.047940705,-0.005326745,166.0725,15.067,22.7835,,,,,0
605865862,-1.8335283,-2.1590633,8.985725,-0.30362448,-0.05326745,0.0,,,,,,,,0
605865866,-1.8335283,-2.1590633,8.985725,-0.3196047,-0.055930823,-0.0026633726,,,,,,,,0
605865870,-1.8526775,-2.254809,8.909128,-0.33292156,-0.055930823,-0.005326745,167.201,14.4875,23.3935,,,,,0
605865875,-1.8526775,-2.254809,8.909128,,,,,,,,,,,0
605865877,-1.8239537,-2.3026817,8.870831,-0.3409117,-0.05326745,-0.007990118,,,,,,,,0
605865881,-1.8335283,-2.3792782,8.822957,-0.34623843,-0.05060408,-0.013316862,,,,,,,,0
605865885,-1.8048047,-2.494173,8.794233,-0.3489018,-0.04261396,-0.013316862,,,,,,,,0
605865889,-1.8143792,-2.5420458,8.7750845,,,,168.9395,14.4875,23.3935,,,,,0
605865892,-1.8048047,-2.5899186,8.7750845,-0.34623843,-0.034623843,-0.015980236,,,,,,,,0
605865896,-1.8431029,-2.5899186,8.803808,-0.33558494,-0.023970352,-0.02130698,,,,,,,,0
605865900,-1.8431029,-2.580344,8.813383,-0.3196047,-0.013316862,-0.029297099,167.7805,12.688,23.3935,,,,,0
605865905,-1.8048047,-2.6282167,8.861256,,,,,,,,,,,0
605865908,-1.8048047,-2.6760898,8.861256,-0.3009611,-0.0026633726,-0.039950587,,,,,,,,0
605865912,-1.7473572,-2.7718353,8.947427,-0.27965412,0.0026633726,-0.047940705,167.201,13.877501,22.7835,,,,,0
605865916,-1.7473572,-2.867581,8.9761505,-0.25568378,0.013316862,-0.055930823,,,,,,,,0
605865921,-1.7377827,-3.212265,8.985725,-0.22905004,0.023970352,-0.061257567,167.7805,12.078,24.6135,,,,,0
605865925,-1.6994845,-3.3367343,8.918703,-0.20241632,0.034623843,-0.063920945,,,,,,,,0
605865929,-1.6994845,-3.3367343,8.918703,,,,167.7805,12.688,25.223501,,,,,0
605865933,-1.8143792,-3.173967,9.062322,-0.1651291,0.047940705,-0.058594197,,,,,,,,0
605865937,-1.9005502,-3.0111992,9.0814705,-0.11985177,0.058594197,-0.04261396,,,,,,,,0
605865941,-1.9005502,-3.0111992,9.0814705,-0.061257567,0.061257567,-0.018643608,169.4885,14.4875,23.3935,,,,,0
605865945,-1.9005502,-2.666515,9.272962,0.0026633726,0.061257567,0.005326745,,,,,,,,0
605865949,-1.9005502,-2.666515,9.272962,,,,168.36,14.4875,24.0035,,,,,0
605865952,-1.862252,-2.5324712,9.330409,0.058594197,0.055930823,0.026633725,,,,,,,,0
605865957,-1.8909757,-2.475024,9.301685,0.093218036,0.05060408,0.037287217,,,,,,,,0
605865961,-1.9388485,-2.475024,9.225089,0.09588141,0.047940705,0.029297099,168.9395,14.4875,24.6135,,,,,0
605865965,-1.9867213,-2.5324712,9.215514,0.07723781,0.045277335,0.007990118,,,,,,,,0
605865969,-2.0441687,-2.5516202,9.110194,,,,168.36,12.688,24.6135,,,,,0
605865972,-2.1111906,-2.5324712,9.014449,0.039950587,0.039950587,-0.015980236,,,,,,,,0
605865976,-2.1111906,-2.5324712,9.014449,0.0026633726,0.029297099,-0.045277335,,,,,,,,0
605865980,-2.1590633,-2.561195,8.957002,-0.023970352,0.02130698,-0.07191106,167.7805,13.877501,23.3935,,,,,0
605865985,-2.0824668,-2.5899186,8.937852,,,,,,,,,,,0
605865987,-1.9005502,-2.7622607,9.091045,-0.031960472,0.013316862,-0.09055467,167.7805,13.877501,24.6135,,,,,0
605865992,-1.8143792,-2.800559,9.100619,-0.02130698,0.005326745,-0.098544784,,,,,,,,0
605865996,-1.8143792,-2.800559,9.100619,0.0,0.0026633726,-0.098544784,,,,,,,,0
605866000,-1.79523,-2.7814097,9.062322,0.023970352,0.0026633726,-0.087891296,167.7805,13.877501,22.7835,,,,,0
605866004,-1.7377827,-2.819708,8.985725,,,,,,,,,,,0
605866007,-1.7665064,-2.819708,8.985725,0.039950587,0.005326745,-0.069247685,167.201,15.067,25.223501,,,,,0
605866012,-1.7665064,-2.819708,8.985725,0.05060408,0.005326745,-0.045277335,,,,,,,,0
605866015,-1.862252,-2.9154537,8.9761505,0.061257567,0.005326745,-0.02130698,,,,,,,,0
605866019,-1.862252,-2.9154537,8.9761505,,,,167.201,12.688,23.3935,,,,,0
605866023,-1.929274,-2.88673,8.9761505,0.07457443,0.0026633726,0.0,,,,,,,,0
605866026,-1.9005502,-2.8484318,9.052747,0.087891296,0.0026633726,0.02130698,,,,,,,,0
605866031,-1.8526775,-2.7718353,9.062322,0.10120816,0.0,0.039950587,166.0725,13.877501,24.0035,,,,,0
605866035,-1.8335283,-2.714388,9.110194,0.10919827,-0.0026633726,0.05060408,,,,,,,,0
605866040,-1.8335283,-2.714388,9.110194,,,,167.7805,14.4875,22.7835,,,,,0
605866043,-1.8526775,-2.5994933,9.177217,0.10919827,-0.005326745,0.05326745,,,,,,,,0
605866047,-1.8335283,-2.5899186,9.18679,0.10120816,-0.01065349,0.05326745,,,,,,,,0
605866051,-1.862252,-2.5228968,9.167642,0.087891296,-0.013316862,0.047940705,167.201,14.4875,24.0035,,,,,0
605866055,-1.8143792,-2.4845984,9.18679,0.069247685,-0.018643608,0.039950587,,,,,,,,0
605866059,-1.8239537,-2.408002,9.138918,,,,167.201,14.4875,24.0035,,,,,0
605866062,-1.8431029,-2.3697038,9.062322,0.04261396,-0.023970352,0.031960472,,,,,,,,0
605866066,-1.8431029,-2.3697038,9.062322,0.013316862,-0.031960472,0.02130698,,,,,,,,0
605866070,-1.9196993,-2.360129,9.024023,-0.01065349,-0.037287217,0.007990118,168.36,12.688,23.3935,,,,,0
605866075,-1.9867213,-2.3792782,9.004874,,,,,,,,,,,0
605866078,-1.9867213,-2.475024,9.033598,,,,167.201,15.067,22.7835,,,,,0
605866082,-1.9675722,-2.5420458,9.004874,-0.029297099,-0.045277335,-0.015980236,,,,,,,,0
605866086,-1.8526775,-2.647366,8.995299,-0.015980236,-0.047940705,-0.029297099,,,,,,,,0
605866091,-1.8526775,-2.647366,8.995299,0.0,-0.047940705,-0.039950587,166.0725,16.287,24.6135,,,,,0
605866095,-1.8431029,-2.6186423,8.995299,,,,,,,,,,,0
605866098,-1.8526775,-2.6377914,9.014449,0.018643608,-0.047940705,-0.05060408,168.36,14.4875,23.3935,,,,,0
605866102,-1.8239537,-2.5994933,9.033598,0.031960472,-0.04261396,-0.05326745,,,,,,,,0
605866107,-1.8335283,-2.5516202,9.004874,0.037287217,-0.039950587,-0.055930823,,,,,,,,0
605866111,-1.8718265,-2.5420458,8.995299,0.037287217,-0.037287217,-0.055930823,167.7805,14.4875,22.7835,,,,,0
605866116,-1.8526775,-2.561195,8.985725,0.026633725,-0.034623843,-0.055930823,,,,,,,,0
605866121,-1.8239537,-2.5994933,9.014449,0.013316862,-0.029297099,-0.055930823,167.7805,15.067,22.1735,,,,,0
605866125,-1.79523,-2.6856642,9.004874,,,,,,,,,,,0
605866128,-1.7377827,-2.666515,9.024023,0.0,-0.023970352,-0.055930823,,,,,,,,0
605866132,-1.7569319,-2.647366,9.052747,-0.01065349,-0.018643608,-0.055930823,168.36,15.067,24.6135,,,,,0
605866136,-1.776081,-2.6186423,9.043172,-0.02130698,-0.015980236,-0.05060408,,,,,,,,0
605866141,-1.79523,-2.5899186,9.062322,-0.029297099,-0.01065349,-0.04261396,165.493,14.4875,24.0035,,,,,0
605866145,-1.79523,-2.5899186,9.062322,,,,,,,,,,,0
605866147,-1.776081,-2.6090677,9.071896,-0.031960472,-0.005326745,-0.037287217,167.7805,15.067,24.6135,,,,,0
605866152,-1.7856555,-2.666515,9.138918,-0.029297099,0.0,-0.031960472,,,,,,,,0
605866156,-1.7856555,-2.666515,9.138918,-0.023970352,0.0,-0.031960472,,,,,,,,0
605866161,-1.7856555,-2.6569405,9.119769,-0.018643608,0.005326745,-0.034623843,167.7805,15.067,23.3935,,,,,0
605866165,-1.8718265,-2.6569405,9.0814705,,,,,,,,,,,0
605866167,-1.8718265,-2.5707695,9.148493,-0.013316862,0.007990118,-0.037287217,168.36,13.877501,24.0035,,,,,0
605866172,-1.9388485,-2.5420458,9.110194,-0.007990118,0.013316862,-0.037287217,,,,,,,,0
605866176,-1.9388485,-2.5420458,9.110194,-0.005326745,0.013316862,-0.034623843,,,,,,,,0
605866181,-1.8814012,-2.561195,9.091045,-0.005326745,0.01065349,-0.031960472,167.7805,15.067,23.3935,,,,,0
605866186,-1.8814012,-2.580344,9.014449,-0.01065349,0.007990118,-0.031960472,,,,,,,,0
605866190,-1.9196993,-2.6090677,8.966576,-0.023970352,0.0026633726,-0.029297099,164.944,15.067,23.3935,,,,,0
605866197,-1.9675722,-2.6282167,8.861256,-0.037287217,-0.0026633726,-0.029297099,,,,,,,,0
605866201,-1.929274,-2.6856642,8.870831,-0.05060408,-0.005326745,-0.026633725,166.0725,14.4875,24.0035,,,,,0
605866206,-1.8909757,-2.752686,8.842107,-0.058594197,-0.013316862,-0.029297099,167.201,13.877501,23.3935,,,,,0
605866213,-1.9101248,-2.7431116,8.755936,-0.058594197,-0.013316862,-0.029297099,,,,,,,,0
605866217,-1.9388485,-2.752686,8.765511,-0.058594197,-0.013316862,-0.031960472,,,,,,,,0
605866222,-1.9005502,-2.7239625,8.822957,-0.058594197,-0.015980236,-0.034623843,167.7805,13.877501,23.3935,,,,,0
605866226,-1.8718265,-2.7048132,8.851681,-0.055930823,-0.015980236,-0.037287217,,,,,,,,0
605866230,-1.862252,-2.6760898,8.870831,,,,167.201,15.677,22.7835,,,,,0
605866233,-1.9005502,-2.666515,8.889979,-0.05060408,-0.013316862,-0.039950587,,,,,,,,0
605866237,-1.8526775,-2.666515,8.889979,-0.045277335,-0.01065349,-0.039950587,,,,,,,,0
605866242,-1.8526775,-2.6282167,8.928278,-0.04261396,-0.005326745,-0.037287217,167.201,13.877501,22.7835,,,,,0
605866246,-1.8143792,-2.5899186,8.966576,-0.037287217,-0.0026633726,-0.031960472,,,,,,,,0
605866250,-1.8718265,-2.561195,9.043172,,,,166.0725,14.4875,23.3935,,,,,0
605866253,-1.862252,-2.580344,9.071896,-0.034623843,0.0,-0.026633725,,,,,,,,0
605866257,-1.8143792,-2.5899186,9.071896,-0.034623843,0.0,-0.018643608,,,,,,,,0
605866261,-1.8048047,-2.5899186,9.052747,-0.034623843,0.0,-0.015980236,167.7805,16.287,24.6135,,,,,0
605866266,-1.79523,-2.6569405,9.062322,-0.039950587,0.0,-0.01065349,,,,,,,,0
605866270,-1.7665064,-2.7048132,9.024023,,,,167.7805,15.067,21.5635,,,,,0
605866273,-1.7569319,-2.7431116,8.985725,-0.045277335,-0.005326745,-0.007990118,,,,,,,,0
605866277,-1.7377827,-2.7622607,8.985725,-0.05060408,-0.01065349,-0.005326745,,,,,,,,0
605866281,-1.7856555,-2.800559,8.9761505,-0.055930823,-0.01065349,0.0,167.201,15.677,22.1735,,,,,0
605866286,-1.8335283,-2.8101335,8.966576,-0.05326745,-0.013316862,0.0026633726,,,,,,,,0
605866290,-1.8526775,-2.7909844,8.9761505,,,,166.0725,15.067,22.7835,,,,,0
605866293,-1.8143792,-2.7622607,8.995299,-0.047940705,-0.015980236,0.005326745,,,,,,,,0
605866297,-1.8335283,-2.733537,8.966576,-0.037287217,-0.015980236,0.007990118,,,,,,,,0
605866301,-1.8143792,-2.714388,8.947427,-0.029297099,-0.015980236,0.007990118,165.493,15.677,21.5635,,,,,0
605866306,-1.8143792,-2.714388,8.947427,-0.023970352,-0.013316862,0.005326745,,,,,,,,0
605866310,-1.8335283,-2.6856642,8.985725,,,,167.7805,15.067,24.0035,,,,,0
605866313,-1.929274,-2.647366,8.995299,-0.023970352,-0.01065349,0.0,,,,,,,,0
605866317,-1.8909757,-2.6856642,9.004874,-0.026633725,-0.007990118,-0.0026633726,,,,,,,,0
605866321,-1.8909757,-2.6856642,9.004874,-0.029297099,-0.005326745,-0.007990118,165.493,15.677,22.7835,,,,,0
605866326,-1.8814012,-2.666515,9.043172,-0.034623843,-0.0026633726,-0.007990118,,,,,,,,0
605866330,-1.8814012,-2.666515,9.043172,,,,167.7805,16.287,22.1735,,,,,0
605866333,-1.8239537,-2.6856642,9.043172,-0.037287217,0.0,-0.01065349,,,,,,,,0
605866337,-1.8239537,-2.6856642,9.043172,-0.039950587,0.0,-0.007990118,168.36,14.4875,24.0035,,,24.0,,0
605866342,-1.8048047,-2.6760898,9.052747,-0.04261396,-0.005326745,-0.007990118,,,,,,,,0
605866346,-1.8143792,-2.6856642,9.062322,-0.047940705,-0.007990118,-0.0026633726,,,,,,,,0
605866350,-1.8143792,-2.6856642,9.052747,-0.055930823,-0.01065349,0.0,167.7805,12.688,21.5635,,,,,0
605866357,-1.8143792,-2.7239625,9.043172,-0.069247685,-0.013316862,0.0026633726,,,,,,,,0
605866361,-1.8143792,-2.7239625,9.043172,-0.08256455,-0.015980236,0.005326745,164.3645,15.067,22.1735,,,,,0
605866366,-1.8048047,-2.7814097,9.033598,-0.093218036,-0.018643608,0.007990118,,,,,,,,0
605866370,-1.8431029,-2.8388572,8.966576,-0.098544784,-0.018643608,0.007990118,166.0725,13.877501,24.6135,,,,,0
605866377,-1.7856555,-2.8580062,8.995299,-0.098544784,-0.018643608,0.007990118,167.201,15.067,22.7835,,,,,0
605866382,-1.7665064,-2.9250283,8.909128,-0.09588141,-0.018643608,0.007990118,,,,,,,,0
605866386,-1.8239537,-2.88673,8.995299,-0.07457443,-0.015980236,0.013316862,167.201,14.4875,23.3935,,,,,0
605866393,-1.862252,-2.800559,8.9761505,-0.07457443,-0.015980236,0.013316862,,,,,,,,0
605866398,-1.862252,-2.800559,8.9761505,-0.055930823,-0.013316862,0.015980236,167.201,13.877501,21.5635,,,,,0
605866402,-1.7856555,-2.7239625,9.033598,-0.034623843,-0.01065349,0.018643608,,,,,,,,0
605866406,-1.79523,-2.714388,9.024023,0.0,-0.005326745,0.018643608,166.0725,15.067,22.7835,,,,,0
605866414,-1.79523,-2.6952388,9.043172,0.0,-0.005326745,0.018643608,,,,,,,,0
605866417,-1.8143792,-2.6760898,9.024023,0.007990118,-0.005326745,0.013316862,,,,,,,,0
605866422,-1.8239537,-2.7048132,9.091045,0.01065349,-0.007990118,0.01065349,167.201,14.4875,22.1735,,,,,0
605866426,-1.8239537,-2.7048132,9.024023,0.005326745,-0.007990118,0.005326745,,,,,,,,0
605866431,-1.7856555,-2.6856642,9.033598,-0.0026633726,-0.007990118,0.0,167.7805,15.067,22.1735,,,,,0
605866435,-1.7856555,-2.6856642,9.033598,,,,,,,,,,,0
605866438,-1.7856555,-2.733537,8.985725,-0.015980236,-0.005326745,-0.005326745,,,,,,,,0
