100,0.0042613958,0.0021306982,-0.00266337268
150,0.0053267452,0.0133168624,-0.00053267452
200,0.0085227924,0.01118616456,0.0
250,0.0079901176,0.00692476844,0.00585941988
300,0.00426139624,0.00372872136,0.00053267468
350,0.01544756132,0.00106534896,0.00319604724
400,0.00639209432,0.00372872168,0.00905546712
450,0.01278418872,0.0101208158,0.00266337272
500,0.00799011796,0.0106534902,0.01438221172
550,0.00266337268,0.0138495376,0.0117188394
600,0.01012081588,0.0090554668,0.0165129094
650,0.00106534908,0.0010653492,0.01065348996
700,0.0122515134,0.0010653492,0.02077430628
750,-0.0149148862,0.0117188392,0.02982977328
800,0.0010653488,0.0047940706,0.02237233028
850,-0.0053267454,0.0015980238,0.0250357024
900,-0.0085227922,0.0042613962,0.0170455846
950,0.00159802336,-0.00372872144,0.0069247686
1000,-0.00213069812,0.00532674508,0.00479407044
1050,-0.00053267452,0.00266337244,-0.00053267448
1100,-0.00799011772,0.00213069792,-0.00266337248
1150,0.0090554672,0.004261396,-0.00905546668
1200,-0.006924768,0.00266337268,-0.0111861644
1250,0.0074574432,0.0015980236,-0.0127841878
1300,-0.0095881404,0.00745744292,-0.020774306
1350,0.0015980234,0.004261396,-0.0207743054
1400,-0.0186436086,0.0122515132,-0.01438221164
1450,-0.013316863,0.00852279184,-0.01225151376
1500,-0.0138495376,0.01065348972,-0.0047940704
1550,-0.07191106,0.01544756052,0.01012081548
1600,-0.174717244,0.04314663652,0.035156517
1650,-0.524684372,0.116123044,0.04208128552
1700,-0.715914556,0.1869687556,0.109730949
1750,-1.273624732,0.256749112,0.115057698
1800,-1.78605762,0.293503658,0.151812236
1850,-1.95811148,0.291372954,0.269000634
1900,-2.35921534,0.260477836,0.309483894
1950,-2.66017644,0.233311436,0.378731574
2000,-2.86632152,0.13476665,0.402701926
2050,-2.70065976,-0.010120815,0.575821156
2100,-2.63620616,-0.032493145,0.623761856
2150,-2.23616764,-0.08522792,0.810197924
2200,-1.9517194,-0.029297099,0.93857248
2250,-1.57352048,-0.0021306978,1.0696104
2300,-1.258177176,0.01651291,1.21449788
2350,-1.03658458,0.011718838,1.29067034
2400,-0.90448131,-0.0314277966,1.3609834
2450,-0.697270942,-0.0442119862,1.42064298
2500,-0.649330234,-0.0197089576,1.46059352
2550,-0.57155975,0.0314277984,1.5388967
2600,-0.632817316,0.0511367564,1.5996216
2650,-0.794750336,0.1145250234,1.59589282
2700,-0.854942586,0.09534874,1.58630468
2750,-0.795283032,0.155008288,1.4504727
2800,-0.60937963,0.237572838,1.30611786
2850,-0.457567408,0.273262032,1.120214472
2900,-0.389385058,0.30895123,0.864530726
2950,-0.382460292,0.30042843,0.614173694
3000,-0.376600874,0.259412494,0.390450416
3050,-0.330258192,0.17791329,0.233844112
3100,-0.341977034,0.112926996,0.1166557188
3150,-0.209873756,0.057528848,0.0202416334
3200,-0.09108734,0.0053267442,-0.0490060566
3250,0.030362452,-0.0298297714,-0.1592696806
3300,0.127309212,0.0229050026,-0.28817691
3350,0.1118616504,0.0213069796,-0.302026452
3400,0.10706758,-0.001065349,-0.227984692
3450,0.1049368786,0.0463426808,-0.188566778
3500,0.1768479366,0.0356891922,-0.051669432
3550,0.1022735054,0.0378198906,-0.097479438
3600,0.115057693,0.0420812866,-0.182174684
3650,0.143822118,0.015980236,-0.299895762
3700,0.215200496,-0.0575288464,-0.496452652
3750,0.394711807,-0.0644536158,-0.747342326
3800,0.591268714,-0.120384439,-1.04457474
3850,0.711653154,-0.177380616,-1.277886132
3900,0.838429692,-0.247160974,-1.39400918
3950,0.89755657,-0.298830406,-1.37216954
4000,0.9135368,-0.305222496,-1.139390756
4050,0.85973667,-0.222125272,-0.750538376
4100,0.91034076,-0.031960476,-0.168325142
4150,0.84641981,0.131570608,0.508171518
4200,0.543328008,0.266869928,1.152174946
4250,0.287644246,0.53320719,1.5937621
4300,-0.13689734,0.46076346,1.80789726
4350,-0.83523364,0.483668466,1.70881978
4400,-2.079561254,0.292438312,1.49415198
4450,-2.05931968,-0.070313016,1.44567864
4500,-2.0625157,-0.167259782,1.47923712
4550,-1.71734262,-0.254618406,1.34819922
4600,-0.8144593408,-0.234909448,1.41957758
4650,-0.5529161424,0.040483258,1.2997258
4700,-0.4863318344,0.133701294,1.013679596
4750,-0.3350522724,0.2173312,0.684486736
4800,-0.17471724,-0.013849534,0.051136742
4850,0.056463488,0.087358626,-0.731362118
4900,0.541197292,-0.04953872,-1.404130006
4950,1.139923478,-0.0724437276,-2.014575
5000,1.73172481,-0.0271663968,-2.4348552
5050,1.87821032,-0.2231906178,-2.7054538
5100,1.9400006,-0.3691434278,-2.71450926
5150,1.87128558,-0.447979271,-2.43272446
5200,1.50160946,-0.465024852,-1.829736912
5250,0.976392396,-0.255151092,-0.919928866
5300,0.232778764,-0.001065362,0.097479434
5350,-0.486864524,0.196024222,1.130867994
5400,-0.865063384,0.575288472,1.8531746
5450,-0.984915172,0.456502058,2.39703528
5500,-1.21289985,0.47727637,2.66390524
5550,-1.18839683,0.555046846,2.74646976
5600,-1.09464613,0.458632758,2.70918254
5650,-1.10316892,0.557177534,2.48652458
5700,-1.03392122,0.521488348,2.10193356
5750,-0.89116446,0.487929854,1.535700584
5800,-0.80540386,0.57369045,0.726568016
5850,-0.4842011268,0.043679322,-0.271663996
5900,0.0548654716,0.051136758,-1.267765276
5950,0.5198903316,-0.28817691,-2.296892408
6000,1.1718839416,-0.446913914,-3.0207971
6050,1.72746346,-0.5076388,-3.38354844
6100,1.96983036,-0.710055116,-3.34945724
