100,0.6946442,-0.0548892,-2.7495072
150,0.5110312,0.2491608,-1.8472688
200,0.2047696,0.305329,-0.9272316
250,-0.021556,0.3229682,-0.1072478
300,-0.3174794,0.2026912,0.8608578
350,-0.5095656,0.206395,1.7191044
400,-0.6959498,0.3119372,2.5952834
450,-0.6136692,0.5158542,3.2444174
500,-0.6822274,1.0610446,3.5867304
550,-0.8241674,1.2697308,3.7061548
600,-0.699334,1.0788434,3.5098586
650,-0.5180124,1.139222,3.1017584
700,-0.4168668,1.0179058,2.1740208
750,-0.4208902,0.8338396,1.364535
800,-0.2044764,0.4382094,0.2034106
850,-0.240874,0.0748202,-0.7276044
900,-0.2561416,-0.4143884,-1.5972554
950,0.1178524,-1.292273,-2.2539566
1000,0.2921394,-1.543059,-3.2889952
1050,0.3775912,-1.680389,-3.9143082
1100,0.3331202,-1.073408,-4.0169196
1150,0.4287238,-0.5280308,-3.9852116
1200,0.653584,-0.4470022,-3.3779374
1250,0.2751932,-0.0966694,-2.6079136
1300,0.2491874,-0.0577672,-1.4207566
1350,0.4433786,-0.1871838,-0.1783372
1400,0.057554,0.0013854,1.164242
1450,-0.2375698,0.2826004,2.3442048
1500,-0.5182518,0.8202502,3.3319214
1550,-0.911697,0.996536,3.9929124
1600,-0.4981878,1.0480416,4.1150814
1650,-0.5396214,1.4191846,3.763176
1700,-0.6862244,1.3900082,3.097442
1750,-0.8641352,1.3092994,2.3279244
1800,-1.0035172,1.0361844,1.3632562
1850,-0.835092,0.456275,0.5931788
1900,-0.6489208,0.1228082,-0.3899812
1950,0.0689846,-0.561231,-1.2179588
2000,0.6959766,-0.9985878,-2.3176658
2050,0.6462562,-0.6104718,-3.3882226
2100,0.4552358,-0.4274448,-3.8861974
2150,0.4717028,-0.4420198,-4.2567278
2200,0.6056488,-0.2024248,-3.8507592
2250,0.9563548,-0.5828136,-3.0244604
2300,1.0365308,-0.5387956,-2.286171
2350,0.9868104,-0.4210232,-1.3137756
2400,0.5123368,-0.251532,-0.1992006
2450,-0.1008794,0.2253928,0.901146
2500,-0.862883,0.1717294,2.4697576
2550,-0.9946442,0.2996002,3.5346658
2600,-0.6773516,0.7453502,4.1100722
2650,-0.6198242,0.8626164,4.3535572
2700,-0.8878498,1.3239006,4.0483082
2750,-1.0200374,1.3618704,3.4764988
2800,-0.8723422,1.0764986,2.6035704
2850,-0.7329604,0.6839328,1.484226
2900,-0.3674394,0.0342126,0.4464962
2950,0.2337598,-0.4293632,-0.765521
3000,0.6201972,-0.0664002,-2.0370104
3050,0.7790568,-0.2413268,-2.7373566
3100,0.6830002,-0.9151346,-3.4762854
3150,0.5006662,-0.8398348,-4.1886754
3200,0.4183852,-0.9873434,-4.4194776
3250,0.5108178,-0.8361846,-4.4707968
3300,0.8137488,-0.3404478,-3.5135092
3350,0.9935514,-0.213163,-2.2893154
3400,0.409299,-0.028937,-0.6172928
3450,-0.0069812,0.121849,1.0970692
3500,-0.6675994,0.0134824,2.6693582
3550,-0.8376498,0.0843858,3.7216628
3600,-0.5455368,0.603597,4.207301
3650,-0.3834798,0.9500134,4.3220624
3700,-0.7414336,1.1272848,3.7560886
3750,-0.8046896,1.3247536,3.238769
3800,0.0048494,0.3400748,1.9085266
3850,-0.3496672,0.1387156,0.8935518
3900,0.1410606,-0.2564348,-0.2147348
3950,0.6182788,-0.7551558,-1.5582734
4000,0.2178256,-0.6713562,-2.7222754
4050,0.157341,-0.7741008,-3.6918732
4100,0.0501466,-0.5772716,-4.2668532
4150,0.0763388,-0.5525182,-4.4467626
4200,0.32494,-0.6045564,-4.1422596
4250,0.4340526,-0.377458,-3.6098854
4300,0.6870504,-0.2395682,-2.3479082
4350,0.6417534,-0.1849454,-0.9181986
4400,0.3583536,0.098881,0.8257926
4450,-0.2703434,0.2137222,2.3718624
4500,-0.392619,0.262057,3.6324538
4550,-0.2830266,0.6636292,4.3352248
4600,-0.4558486,1.2357582,4.4207832
4650,-0.6638156,1.6057554,4.2681322
4700,-0.6673862,1.4923528,3.6543034
4750,0.0277112,0.993472,3.0211564
4800,-0.8816946,1.198881,1.1254196
4850,-1.1852386,1.0493472,-0.0795366
4900,-0.0167334,0.0939248,-1.0944046
4950,-0.2304024,0.0545162,-2.5803892
5000,-0.2343994,-0.4033576,-3.4325072
5050,-0.1912604,-0.4474024,-4.1473488
5100,-0.2750066,0.3040232,-4.3588594
5150,0.3526246,0.0204634,-4.1826538
5200,0.9898214,-0.322462,-3.8261124
5250,1.4439914,-0.4722356,-2.9252066
5300,1.369491,-0.4648548,-1.6690914
5350,0.6407674,-0.2334398,-0.2652012
5400,-0.2595524,0.0340262,1.6806022
5450,-0.8861442,0.0634426,3.194751
5500,-0.9036504,0.4183056,4.3005062
5550,-0.617266,0.6887556,4.7203036
5600,-0.8702638,1.0227816,4.4295228
5650,-1.5182522,1.3964828,4.0172394
5700,-1.7934718,1.3212896,3.4745802
5750,-1.2445512,0.6755928,2.414655
5800,-0.7660272,0.2241674,1.2914736
5850,0.0790566,-0.3921396,-0.0183852
5900,0.732081,-0.317746,-1.7484946
5950,1.0073276,-0.4629362,-3.0745804
6000,0.7542766,-0.5087398,-4.3487346
6050,0.5317348,-0.1522516,-5.1284042
6100,0.9560884,-0.217346,-5.1280046
6150,1.30008,-0.181375,-4.9129232
6200,1.3993072,0.05433,-3.784013
6250,1.5173728,-0.0135356,-2.0122302
6300,1.0445776,-0.1054088,-0.1666134
6350,0.1561418,0.130296,1.6172128
6400,-0.705249,0.084093,3.3703172
6450,-1.0447906,0.1975486,4.335385
6500,-0.8797492,0.8143084,4.6597922
6550,-0.7613108,1.119691,4.6885694
6600,-1.0541168,1.1336532,4.1004532
6650,-0.8548362,1.0801492,3.5609914
6700,0.226139,0.217906,2.417293
6750,-0.0922728,-0.1677322,1.0484146
6800,0.2982416,-0.2170794,0.0172394
6850,0.9817216,-0.8192908,-1.3685852
6900,0.2648284,-0.7408206,-2.7336534
6950,-0.0463362,-0.9061282,-3.6866776
7000,0.00445,-1.0397816,-4.632081
7050,0.0038104,-1.0821212,-5.1980814
7100,0.097309,-1.3300292,-4.9540632
7150,0.324274,-0.9797228,-4.1301088
7200,0.6058354,-0.0822008,-2.4851318
7250,0.0721288,0.1739676,-0.9309352
7300,-0.6361046,0.3363444,1.0928324
7350,-0.9942182,0.0545698,2.887903
7400,-1.0803094,0.047029,4.0725556
7450,-0.8044764,0.4029844,4.6319744
7500,-0.5381028,0.838769,4.527818
7550,-0.6153478,1.2691448,4.1449244
7600,-0.7395416,1.120517,3.362803
7650,-0.335092,0.8611776,2.4061018
7700,0.0109512,0.5580334,1.1939516
7750,0.4236612,0.0782572,0.1085264
7800,0.4046628,0.0524378,-1.5010126
7850,0.4689314,-0.1312552,-2.6207302
7900,0.4511856,-0.872582,-3.4805222
7950,0.1262986,-0.856195,-4.1469222
8000,0.4662134,-0.9638422,-4.2772448
8050,0.530722,-1.0858778,-4.2660272
8100,0.3883824,-0.6721288,-3.8478016
8150,0.5829736,-0.373914,-2.845164
8200,0.257847,-0.1573938,-1.2162004
8250,-0.5453504,-0.3057018,1.1578736
8300,-0.8010926,-0.4788434,2.8482278
8350,-0.8988278,-0.2644282,4.1837994
8400,-0.9510526,0.4348258,4.5937914
8450,-0.8423396,1.0363444,4.511617
8500,-1.1581934,1.3225422,4.1670928
8550,-1.4183854,1.5234214,3.5710632
8600,-0.942819,0.9215562,2.2592326
8650,-0.9608048,0.6396482,1.214362
8700,-0.1000802,0.11263,0.0057288
8750,0.4353316,0.0343192,-1.3861446
8800,0.7843856,-0.127125,-2.320304
8850,0.6692778,-0.1085264,-3.6202508
8900,0.7708232,-0.0875568,-4.2031976
9000,0.7886222,-0.1063416,-4.2265656
9050,0.731708,-0.0325072,-3.9844658
9100,1.067626,-0.095417,-2.4767654
9150,1.0291234,-0.263709,-0.9200108
9200,0.2803094,-0.0684254,1.025686
9250,-0.4345056,-0.0081536,2.6959232
9300,-1.0295496,0.0668264,3.8527578
9350,-1.2410872,0.7117772,4.4683454
9400,-1.034852,1.0467892,4.5495602
9450,-0.8685852,1.1995472,4.3940046
9500,-1.4605116,1.2105252,3.8479084
9550,-1.2317878,0.9584866,2.9780976
9600,-1.1340796,0.802558,1.407008
9650,-0.4948308,0.3126564,0.1726356
9700,0.5935786,-0.2088998,-1.4153208
9750,1.1520118,-0.4424462,-2.747535
9800,1.4945114,-0.9991742,-3.5969088
9850,1.5330404,-1.2876368,-4.14154
9900,1.2851052,-1.4749536,-4.2151612
9950,0.8374634,-1.6221692,-4.0747936
10000,0.4097788,-1.2863578,-3.828937
10050,0.3155876,-0.9075676,-3.1204636
10100,0.0031974,-0.4127898,-1.7265386
10150,-0.1549958,-0.0920064,-0.273834
10200,-0.2364506,0.1342126,1.829843
10250,-0.4682918,0.3293368,3.40429
10300,-0.4756992,0.8856116,4.1132694
10350,-0.4145748,1.4135092,4.4406606
10400,-0.5964828,1.6730616,4.1880896
10450,-0.9207832,1.6385826,3.6016786
10500,-0.5744738,1.3337332,3.018119
10550,-0.4279244,0.9729552,2.0068214
10600,-0.0412738,0.4011726,0.9899548
10650,0.2918998,0.0360778,-0.3545162
10700,0.5072476,-0.0744472,-1.746816
10750,0.8856914,-0.8637892,-2.7976552
10800,0.4258728,-0.9035708,-3.8478818
10850,0.3620038,-0.7600056,-4.3544632
10900,0.386917,-0.9496406,-4.4434052
10950,0.0454568,-0.5645618,-4.4292298
11000,0.9466292,-0.8760724,-3.4773778
11050,1.1761254,-0.746736,-2.4048224
11100,0.2855582,-0.3202238,-0.5910736
11150,-0.0042366,-0.1392486,1.4613378
11200,-0.4956302,0.320197,3.2277378
11250,-1.019824,1.0192646,4.4248866
11300,-0.6885424,1.353104,4.7530776
11350,-0.6457766,1.5244602,4.6034374
11400,-1.177218,1.5471888,3.8549696
11450,-1.1867306,1.2794564,3.2163074
11500,-0.6401544,0.389022,1.823528
11550,-0.3084998,0.0297364,0.707434
11600,0.2406608,-0.4180654,-0.9880894
11650,0.4811616,-0.6748466,-2.377085
11700,0.5080468,-0.7010656,-3.2625098
11750,0.4756728,-0.825686,-3.9733012
11800,0.5859312,-0.9610712,-4.2022914
11850,0.5379162,-1.0317346,-4.2556088
11900,0.1679724,-0.6954704,-3.8482816
