0,1.8,3.36,-1.38
50,4.16,5.98,-2.58
100,5.83,5.15,-2.29
150,3.37,2.46,-1.31
200,2.3999999,1.1899999,-1.31
250,1.6899999,1.14,-0.75
300,1.41,0.68,-0.12
350,0.76,0.48,-0.24
400,0.39999998,0.16,-0.55
450,0.089999996,-0.58,-0.11
500,-0.84,-2.6699998,-0.9
550,-3.49,-6.02,-0.91999996
600,-3.6599998,-6.24,-0.35999998
650,-4.11,-4.68,0.31
700,-4.69,-3.26,0.76
750,-4.5299997,-1.77,1.3
800,-2.9299998,-0.21,0.58
850,-0.48999998,0.63,-0.14999999
900,-1.22,-0.69,0.19999999
950,0.39999998,-1.18,0.16
1000,1.93,-0.25,-1.0
1050,1.51,-0.41,-1.8199999
1100,-0.42999998,-0.81,-0.57
1150,0.22999999,0.29,0.42999998
1200,1.37,0.19999999,1.36
1250,0.58,1.4699999,1.9499999
1300,-1.4399999,-0.08,3.09
1350,-0.84,0.07,3.6699998
1400,-1.43,0.02,2.4299998
1450,-2.1,2.22,-0.11
1500,-1.0799999,0.29999998,-1.7199999
1550,-0.97999996,-1.3399999,-0.099999994
1600,-0.14,-1.7099999,-0.76
1650,0.94,-1.2099999,-0.97999996
1700,1.7099999,-1.37,-1.09
1750,1.52,-0.45999998,-0.9
1800,0.65,-0.26,-1.1
1850,0.72999996,0.02,-0.29999998
1900,-0.71999997,-0.04,-0.34
1950,-0.22,0.0,0.62
2000,0.14999999,1.4699999,0.76
2050,-0.71999997,1.05,1.62
2100,-0.37,1.0699999,1.5
2150,0.12,2.1299999,1.0
2200,-0.07,2.03,0.01
2250,0.62,0.06,0.07
2300,-0.099999994,0.75,0.96
2350,0.53999996,-0.31,-0.45
2400,1.78,1.0799999,-0.42
2450,1.62,-1.09,-0.45999998
2500,2.1599998,-0.83,-0.98999995
2550,2.3,0.089999996,-0.71999997
2600,0.74,-0.75,-0.17999999
2650,-0.29999998,1.9599999,-0.47
2700,-0.77,1.23,0.089999996
2750,-1.5899999,0.78,0.52
2800,-1.56,3.37,1.15
2850,-0.47,2.76,0.19999999
2900,0.22,3.25,0.58
2950,-1.0799999,0.63,1.62
3000,-0.65,0.58,1.31
3050,0.17999999,0.11,0.91999996
3100,0.64,-0.64,0.22999999
3150,0.17999999,-2.01,-0.39
3200,0.29999998,-2.27,0.01
3250,1.15,-1.9799999,-0.74
3300,2.22,-1.35,-0.11
3350,2.78,-0.59,-0.14999999
3400,0.83,0.14999999,-0.65
3450,-0.98999995,0.75,-1.25
3500,-2.81,2.4299998,-1.79
3550,-3.05,3.27,-1.03
3600,-0.35,4.72,0.57
3650,1.1,2.26,1.1
3700,1.28,0.14999999,1.65
3750,1.23,0.35,1.24
3800,0.16,-0.7,0.94
3850,-0.93,-2.58,0.28
3900,0.14999999,-1.88,-0.51
3950,2.07,-0.089999996,2.3999999
4000,2.5,-2.09,4.1
4050,2.82,-1.5699999,2.1699998
4100,0.34,-1.54,-0.38
4150,-1.3,-0.96999997,-1.91
4200,-1.7099999,1.5699999,-3.1299999
4250,-2.73,2.85,-2.82
4300,-1.0,3.9599998,-1.5
4350,-1.28,2.9199998,-0.69
4400,-2.08,1.04,1.09
4450,-0.22,-0.59,0.89
4500,-0.11,-1.8399999,0.68
4550,0.22,-2.1299999,0.16
4600,0.61,-1.51,-0.91999996
4650,1.2099999,-0.14,0.53999996
4700,-0.42,-2.46,1.52
4750,1.35,-2.1299999,3.1
4800,2.69,-2.06,1.27
4850,0.96,-2.07,-0.61
4900,-0.61,-0.59999996,-1.8399999
4950,-2.1699998,1.5699999,-1.9699999
5000,-2.3899999,2.76,-1.54
5050,-0.93,3.62,-1.05
5100,-1.04,1.9799999,0.51
5150,-1.4499999,0.68,1.4599999
5200,-0.89,-0.53,0.14999999
5250,0.24,-1.74,-0.48
5300,1.53,-0.97999996,-0.14999999
5350,1.66,-0.97999996,-0.47
5400,0.59,-1.78,0.69
5450,0.77,-1.02,1.18
5500,0.69,-2.19,1.05
5550,0.97999996,-1.63,-0.12
5600,0.29999998,-0.78999996,-0.35999998
5650,-1.0,1.7199999,-0.89
5700,-1.9599999,2.44,-0.98999995
5750,-1.24,2.96,-0.96999997
5800,-2.36,1.13,0.51
5850,-0.39999998,-0.48999998,0.72999996
5900,0.9,-0.42999998,-0.22
5950,0.35,-0.82,-0.03
6000,0.32999998,-0.14,0.19
6050,0.42,0.17999999,0.12
6100,-1.25,-2.3799999,0.29999998
6150,0.66999996,-1.61,0.72999996
6200,1.75,-2.35,-0.14
6250,1.54,-1.25,-0.39999998
6300,0.14999999,-0.78,-0.14
6350,-0.52,1.41,-0.29
6400,-1.74,2.9099998,-0.58
6450,-1.3199999,3.4299998,-0.47
6500,-1.28,2.33,0.17
6550,-1.54,0.06,0.96
6600,0.099999994,-0.29999998,0.38
6650,-0.29,-1.4599999,-0.29
6700,0.7,-1.1,0.19
6750,1.3,-0.39999998,0.02
6800,1.65,-1.43,0.91999996
6850,0.57,-1.75,-0.29999998
6900,0.51,-1.37,0.90999997
6950,0.22999999,-2.26,0.02
7000,1.25,-0.53999996,-0.88
7050,1.9,0.32999998,-0.83
7100,-0.48,2.09,-1.8199999
7150,-3.72,2.6299999,-2.09
7200,-1.22,5.18,-2.54
7250,-3.21,0.90999997,0.88
7300,-0.29,-1.18,0.9
7350,1.17,-0.84999996,0.51
7400,0.24,-1.4399999,-0.25
7450,-0.26,-1.53,-0.35
7500,-0.41,-1.16,-0.07
7550,2.32,0.17999999,-0.08
7600,2.3,0.08,0.0
7650,0.12,-0.35999998,1.15
7700,1.77,-2.53,-0.55
7750,0.14999999,-0.71999997,0.39
7800,-1.22,0.17999999,0.71
7850,-1.17,1.8199999,-1.2099999
7900,-2.0,2.4099998,-2.47
7950,-1.53,3.12,-0.85999995
8000,-2.86,1.2099999,2.55
8050,1.3299999,0.71,2.18
8100,2.35,0.64,0.97999996
8150,0.12,-0.89,-0.75
8200,-1.01,-1.9499999,-0.91999996
8250,-0.32999998,-1.29,-1.02
8300,2.46,0.76,0.01
8350,1.4,-3.23,1.62
8400,2.9399998,-1.01,3.09
8450,2.57,-2.4099998,1.74
8500,1.42,-1.9599999,-0.26999998
8550,-1.41,-1.4399999,-1.03
8600,-3.33,1.0799999,-2.02
8650,-3.9499998,3.47,-1.26
8700,-0.45,4.88,-2.9199998
8750,-2.26,0.69,1.99
8800,0.77,0.84999996,1.0699999
8850,0.68,0.65,-0.22999999
8900,-0.89,-0.82,-0.94
8950,-0.44,-0.34,-1.14
9000,0.72999996,-0.19,-0.81
9050,1.56,-0.96,0.78999996
9100,0.75,-1.5,1.67
9150,1.11,-1.3,3.48
9200,3.58,-3.01,1.87
9250,3.06,-1.2099999,0.51
9300,-0.63,-0.53,0.089999996
9350,-3.1399999,0.64,-1.9399999
9400,-3.54,1.9399999,-1.77
9450,0.35999998,4.49,-2.18
9500,-0.44,1.24,1.27
9550,-0.65999997,1.12,1.23
9600,-1.9599999,0.22,0.14999999
9650,-2.51,-1.15,-0.47
9700,-1.53,-1.17,-1.12
9750,0.58,-0.22999999,-1.3399999
9800,2.24,1.1899999,0.84
9850,-1.4399999,-1.2099999,1.4699999
9900,0.35,-1.22,3.06
9950,4.2799997,-2.1499999,0.94
10000,4.24,-2.35,-0.35999998
10050,1.2099999,-1.09,-0.78999996
10100,-1.8,-0.59,-2.6599998
10150,-3.51,0.19999999,-4.21
10200,-3.02,3.1899998,-1.68
10250,-4.5099998,1.7099999,1.8
10300,-1.48,0.51,2.22
10350,0.98999995,1.18,0.89
10400,-0.42999998,-0.93,-0.19999999
10450,0.08,-1.06,-0.48
10500,1.61,-0.56,-1.39
10550,1.24,-1.62,-0.64
10600,0.41,0.12,-1.28
10650,1.8499999,-2.5,3.6899998
10700,2.6499999,-1.36,2.79
10750,1.9599999,-1.22,1.26
10800,0.98999995,-0.77,-0.049999997
10850,-0.94,1.0699999,-2.1699998
10900,-2.82,1.92,-2.08
10950,-1.48,3.53,-3.46
11000,-3.04,1.89,0.38
11050,0.22999999,0.45,1.5
11100,0.68,0.099999994,0.68
11150,-0.78,-0.61,0.11
11200,0.21,-0.74,-0.39999998
11250,0.78,-0.28,-1.01
11300,0.61,0.35,0.0
11350,-1.51,-1.75,0.91999996
11400,-0.099999994,-1.51,2.8899999
11450,3.1599998,-2.73,1.39
11500,5.87,-1.9599999,0.59999996
11550,1.56,1.09,1.04
11600,-3.21,1.91,-2.19
11650,-5.44,1.3199999,-2.59
11700,1.25,4.43,-2.49
11750,-0.13,0.76,0.65
11800,0.48,0.61,0.69
11850,-0.34,0.25,-0.25
11900,-1.77,-0.22999999,-0.85999995
11950,-1.1899999,-1.27,-1.15
12000,0.22,-0.17,-1.53
12050,1.26,0.5,-0.22
12100,0.41,-2.4299998,0.98999995
12150,1.8299999,-0.78999996,2.98
12200,2.8999999,-2.29,1.8299999
12250,2.69,-1.93,0.42
12300,-0.68,-0.89,-0.59999996
12350,-2.95,0.32999998,-2.0
12400,-4.66,1.8499999,-1.53
12450,-2.34,4.4,-2.3799999
12500,-3.51,0.31,2.58
12550,3.1,-0.17999999,1.56
12600,2.1299999,0.7,0.03
12650,-0.37,0.0,-0.68
12700,-1.54,-1.18,-1.09
12750,0.049999997,-0.91999996,-1.88
12800,2.34,-0.34,-0.03
12850,0.89,-1.89,1.5
12900,0.85999995,-0.59,3.26
12950,2.4299998,-2.57,1.9799999
13000,2.34,-1.14,0.77
13050,-0.32,-0.38,-0.75
13100,-2.11,1.18,-2.02
13150,-3.72,2.28,-1.11
13200,0.12,4.63,-4.0499997
13250,-1.64,0.74,2.2
13300,0.96,1.1999999,1.06
13350,-0.25,0.48,0.02
13400,-1.05,-0.099999994,-0.71999997
13450,-1.18,-0.66999996,-1.0799999
13500,-0.089999996,-0.26,-1.54
13550,1.24,-0.25,0.099999994
13600,-0.22,-2.08,2.59
13650,1.5699999,-1.74,3.32
13700,4.22,-3.21,1.88
13750,3.06,-0.34,0.08
13800,-1.5899999,-0.74,-1.1
13850,-3.1499999,0.62,-2.71
13900,-3.6699998,1.9399999,-1.3299999
13950,0.59,3.6599998,-2.59
14000,-1.41,0.53999996,2.4099998
14050,1.61,0.71999997,1.5899999
14100,1.41,1.13,0.53999996
14150,-1.29,-0.14999999,-0.95
14200,-1.65,-1.3299999,-1.9
14250,0.08,-1.54,-3.1
14300,2.11,-1.04,-2.75
14350,-1.65,-1.36,1.79
14400,1.3199999,-0.51,3.6399999
14450,4.66,-2.73,2.59
14500,3.9099998,0.52,1.53
14550,-0.95,0.81,0.59
14600,-4.39,0.19999999,-2.3
14650,-4.5699997,0.89,-2.6399999
14700,-1.09,4.68,-3.02
14750,-3.58,1.14,1.09
14800,0.22,1.9599999,0.56
14850,0.48999998,1.16,0.22999999
14900,-0.22,0.06,-0.04
14950,0.51,-0.42999998,-0.42999998
15000,1.3,-0.98999995,-1.2099999
15050,0.69,-2.23,0.37
15100,0.02,-1.9499999,3.21
15150,1.3399999,-2.34,3.7099998
15200,4.7,-2.95,1.0799999
15250,2.8899999,-1.22,-0.089999996
15300,-1.2099999,-0.94,-0.53
15350,-3.1699998,0.78,-1.92
15400,-3.6899998,2.4199998,-2.4299998
15450,0.82,4.16,-2.76
15500,-2.31,0.17999999,1.4599999
15550,-0.65,0.32,1.1999999
15600,-0.48,0.57,0.22999999
15650,-0.84,0.26,-0.48
15700,0.16,-0.089999996,-0.7
15750,1.37,-0.59,-1.3199999
15800,1.3399999,-1.05,0.71999997
15850,1.24,-1.4699999,1.3
15900,0.65999997,-1.49,3.1
15950,2.57,-3.33,2.0
16000,3.09,-1.29,1.31
16050,-0.90999997,0.56,-0.17
16100,-2.44,1.87,-2.3999999
16150,-3.83,1.92,-2.87
16200,-0.91999996,3.36,-5.38
16250,-2.96,0.59,1.78
16300,0.01,0.81,0.9
16350,0.85999995,0.08,0.59999996
16400,0.22,-0.77,-0.37
16450,-0.01,-1.3399999,-0.69
16500,0.14,-0.47,-0.61
16550,0.81,0.11,0.62
16600,0.78,-1.88,1.73
16650,2.08,-1.1,3.4199998
16700,3.03,-3.27,2.1399999
16750,3.33,-2.29,0.94
16800,0.02,-0.84,-0.35
16850,-1.64,0.45999998,-2.5
16900,-2.48,1.9399999,-2.11
16950,-0.32,3.06,-3.6999998
17000,-2.6699998,0.72999996,0.16
17050,-2.8,0.58,0.45
17100,-0.41,0.48,-0.26
17150,0.61,0.78,-0.25
17200,0.76,0.63,-0.22999999
17250,0.65,-0.81,-1.22
17300,1.29,-1.01,-0.089999996
17350,1.12,-1.12,2.82
17400,1.54,-0.35,4.19
17450,0.64,-2.07,3.03
17500,1.4399999,-2.35,0.61
17550,0.47,-0.53999996,-0.82
17600,-1.9599999,1.0799999,-2.8
17650,-3.22,1.39,-2.6399999
17700,-0.84999996,2.1699998,-4.04
17750,-1.66,1.53,-0.41
17800,-1.81,0.65,0.76
17850,-0.24,0.41,0.35
17900,0.11,-0.75,0.07
17950,1.73,-0.63,-0.61
18000,1.56,-0.61,-0.90999997
18050,1.4699999,-0.01,0.32
18100,-1.35,0.29999998,1.0799999
18150,0.26,-2.04,3.9499998
18200,3.3899999,-2.1,3.03
18250,3.1999998,-2.01,2.0
18300,-0.7,-0.98999995,0.47
18350,-3.09,0.76,-1.52
18400,-3.12,2.21,-2.3999999
18450,1.25,4.6,-3.28
18500,-1.8399999,0.42999998,0.13
18550,-1.17,0.71,0.68
18600,-0.56,0.25,0.32999998
18650,-1.5699999,-0.42999998,-0.34
18700,-0.14,-0.45,-1.02
18750,0.95,-0.65,-0.93
18800,2.1,0.25,-0.14
18850,0.16,-1.04,1.09
18900,-0.13,-1.0,2.78
18950,0.9,-2.2,1.53
19000,2.6,-3.34,0.5
19050,2.97,-1.24,0.48
19100,-0.84,1.01,-0.69
19150,-2.73,1.7199999,-2.44
19200,-3.22,2.25,-1.88
19250,-3.3799999,2.54,-2.03
19300,-3.87,0.9,1.74
19350,0.049999997,-0.48,0.71999997
19400,1.35,-0.59999996,0.42
19450,1.87,0.02,-0.16
19500,-0.26,-1.4399999,-2.5
19550,-1.64,-1.0699999,-1.5
19600,1.99,-0.22,0.48
19650,2.96,-2.9399998,2.9099998
19700,4.42,-2.55,1.4499999
19750,3.1499999,-1.67,0.83
19800,-0.34,-0.84999996,0.94
19850,-1.73,0.089999996,-0.38
19900,-2.3899999,2.55,-1.78
19950,-1.14,4.37,-2.11
20000,-1.79,1.79,-0.11
20050,-2.6399999,-0.48999998,1.43
20100,0.29,-0.22,0.52
20150,-0.25,-0.25,-0.03
20200,-0.47,-0.34,-0.62
20250,0.59,-0.31,-1.4399999
20300,1.41,-0.13,-1.3299999
20350,0.84999996,-0.62,0.78999996
20400,1.23,-0.58,1.7099999
20450,0.78,-1.56,2.25
20500,2.79,-3.03,1.64
20550,2.1699998,-1.23,0.65
20600,-1.5,0.14999999,-0.62
20650,-3.74,1.53,-2.18
20700,-3.72,3.1399999,-1.27
20750,0.9,4.43,-3.81
20800,-2.6299999,-1.1999999,2.32
20850,1.29,0.17,1.75
20900,-0.06,1.37,0.24
20950,-1.9699999,0.5,-0.7
21000,-1.31,-0.07,-1.16
21050,1.29,0.39,-1.51
21100,1.16,-1.62,1.14
21150,1.41,-1.93,1.81
21200,1.4499999,-1.5699999,3.21
21250,3.37,-3.1999998,1.6899999
21300,2.75,-0.84,0.79999995
21350,-1.37,-0.26,-0.82
21400,-3.07,1.5,-2.87
21450,-3.6599998,1.8399999,-1.76
21500,0.84999996,3.24,-3.6299999
21550,-1.27,0.93,1.5799999
21600,-1.27,1.01,1.31
21650,-2.31,0.22,0.79999995
21700,-0.98999995,-0.19,0.0
21750,1.5699999,-0.39,-0.84
21800,1.41,-0.65,-1.8399999
21850,0.51,-0.39,-0.51
21900,1.28,-0.71,0.52
21950,0.12,-0.93,3.32
22000,0.68,-3.8,1.38
22050,2.96,-2.27,-0.38
22100,1.2099999,-0.089999996,-0.98999995
22150,-1.81,0.91999996,-1.8299999
22200,-3.82,1.92,-1.8199999
22250,0.35,3.9299998,-2.07
22300,-0.13,1.49,0.65999997
22350,-1.8399999,0.59999996,1.67
22400,-2.44,0.28,0.91999996
22450,-1.52,0.63,0.13
22500,0.59999996,-0.16,-0.82
22550,1.22,-0.56,-1.89
22600,1.13,-0.51,0.5
22650,-0.59999996,-2.28,1.06
22700,0.66999996,-1.55,3.22
22750,3.6699998,-3.3799999,1.56
22800,4.97,-0.97999996,0.55
22850,0.0,0.42999998,-0.53
22900,-3.56,0.29999998,-2.33
22950,-4.35,1.63,-2.34
23000,-0.26999998,3.9299998,-1.5999999
23050,-3.31,1.3399999,1.02
23100,-1.66,0.58,1.88
23150,1.91,-0.25,1.26
23200,1.7199999,-0.01,-0.58
23250,0.04,-1.02,-1.4
23300,-0.82,-2.34,-1.17
23350,3.3799999,0.14,0.53
23400,2.44,-2.19,0.96999997
23450,2.8799999,0.74,3.23
23500,-1.63,-1.05,2.44
23550,-1.3,-4.7799997,0.84
23600,1.88,-0.82,-0.81
23650,-1.27,1.77,-2.01
23700,-3.6999998,2.3799999,-2.69
23750,-3.02,3.01,-2.54
23800,0.0,2.3,1.18
23850,-1.12,0.90999997,1.4399999
23900,-1.13,0.049999997,0.82
23950,-2.12,-0.63,-0.32999998
24000,-0.02,-0.59,-0.59999996
24050,1.64,-0.06,-1.13
24100,1.3,-0.08,0.57
24150,0.63,-1.53,0.48
24200,1.3199999,-0.93,2.18
24250,0.61,-1.4599999,2.32
24300,1.29,-3.0,1.54
24350,0.84999996,-0.65,0.53999996
24400,-0.45999998,0.42,-1.3299999
24450,-2.6599998,1.76,-2.78
24500,-2.08,3.4099998,-3.1699998
24550,-1.7199999,2.3799999,-0.63
24600,-1.4699999,0.31,1.68
24650,1.68,-0.25,0.7
24700,0.37,0.17999999,-0.21
24750,-1.0699999,-1.01,-1.16
24800,-0.84,-1.67,-1.26
24850,2.33,1.18,-0.75
