0,-0.28,-0.51,0.35
10,-0.19999999,-0.08,0.26999998
20,-0.21,0.31,0.16
30,-0.21,0.31,0.16
40,-0.26999998,0.51,0.06
50,-0.26999998,0.61,0.02
60,-0.17999999,0.59,0.049999997
70,-0.099999994,0.47,0.089999996
81,-0.089999996,0.28,0.099999994
90,-0.14,0.0,0.099999994
100,-0.22999999,-0.25,0.089999996
110,-0.35,-0.41,0.04
120,-0.35,-0.41,0.04
130,-0.45,-0.42999998,-0.01
140,-0.47,-0.39999998,-0.049999997
150,-0.45,-0.32999998,-0.06
160,-0.52,-0.28,-0.17999999
170,-0.57,-0.29999998,-0.29
180,-0.56,-0.31,-0.39
190,-0.56,-0.31,-0.39
200,-0.45,-0.32999998,-0.47
210,-0.24,-0.37,-0.53
220,0.0,-0.39,-0.58
230,0.19,-0.34,-0.58
240,0.29999998,-0.22,-0.56
250,0.37,-0.14999999,-0.53
260,0.37,-0.14999999,-0.53
270,0.19,0.099999994,-0.61
280,0.19,0.099999994,-0.61
290,0.12,0.12,-0.26
300,0.0,0.19999999,-0.14999999
310,-0.17,0.14,-0.14999999
320,-0.32999998,0.03,-0.17999999
330,-0.32999998,0.03,-0.17999999
340,-0.45999998,-0.02,-0.17
350,-0.53999996,-0.04,-0.14
360,-0.56,-0.049999997,-0.08
370,-0.52,-0.06,-0.02
380,-0.45999998,-0.08,0.03
390,-0.41,-0.12,0.089999996
400,-0.39,-0.14,0.13
410,-0.35,-0.14,0.12
420,-0.35,-0.14,0.12
430,-0.29999998,-0.14999999,0.08
440,-0.26,-0.17999999,0.07
450,-0.17,-0.14,0.13
460,-0.13,-0.12,0.17
470,-0.12,-0.14,0.14999999
481,-0.12,-0.14,0.14999999
490,-0.14,-0.12,0.06
500,-0.17999999,-0.03,-0.06
510,-0.24,0.08,-0.14
520,-0.28,0.19999999,-0.19
530,-0.26999998,0.22,-0.19
540,-0.19999999,0.12,-0.17
550,-0.12,0.0,-0.17
560,-0.01,-0.03,-0.17
570,-0.01,-0.03,-0.17
580,0.07,0.02,-0.17
590,0.14,0.04,-0.13
600,0.17,0.07,0.0
610,0.099999994,0.19999999,0.089999996
620,0.0,0.37,0.17999999
630,0.0,0.37,0.17999999
640,-0.04,0.42999998,0.28
650,-0.03,0.34,0.39
660,0.01,0.21,0.48
670,0.04,0.14,0.53
681,0.04,0.19,0.56
690,0.0,0.29999998,0.59
700,-0.13,0.42,0.64
710,-0.13,0.42,0.64
720,-0.32999998,0.45999998,0.7
730,-0.55,0.39,0.75
740,-0.76,0.29,0.84
750,-0.68,0.19,0.85999995
760,-0.51,-0.03,0.83
770,-0.32999998,-0.22,0.78
780,-0.32999998,-0.22,0.78
790,-0.19,-0.22,0.71999997
800,-0.17,0.01,0.68
810,-0.34,0.47,0.65999997
820,-0.56,0.85999995,0.66999996
830,-0.65999997,1.04,0.68
840,-0.69,1.0,0.71
850,-0.75,0.93,0.72999996
860,-0.75,0.93,0.72999996
870,-0.77,0.89,0.7
880,-0.71,0.82,0.58
890,-0.76,0.90999997,0.55
900,-0.84999996,1.14,0.58
910,-0.83,1.42,0.65999997
920,-0.83,1.42,0.65999997
930,-0.74,1.62,0.72999996
940,-0.71999997,1.74,0.74
950,-0.74,1.73,0.72999996
960,-0.79999995,1.52,0.65999997
970,-0.96,1.13,0.48
980,-1.11,0.89,0.14999999
990,-1.15,0.84,-0.099999994
1000,-1.15,0.84,-0.099999994
1010,-1.14,0.87,-0.049999997
1020,-1.02,1.01,0.13
1030,-0.78999996,1.17,0.28
1040,-0.58,1.31,0.37
1050,-0.45999998,1.5699999,0.41
1060,-0.48,2.7,0.45
1070,-0.42999998,3.4499998,0.53
1080,-0.42999998,3.4499998,0.53
1090,-0.26,3.73,0.69
1100,-0.17999999,3.6399999,0.85999995
1110,-0.21,3.28,0.94
1120,-0.29,2.6399999,0.90999997
1130,-0.47,1.8399999,0.78
1140,-0.83,0.96,0.5
1150,-1.0799999,0.51,0.13
1160,-1.0799999,0.51,0.13
1170,-1.13,0.52,-0.12
1180,-1.04,0.68,-0.22
1190,-0.89,0.79999995,-0.26999998
1200,-0.62,1.14,-0.32999998
1210,0.08,2.61,-0.25
1220,0.17,3.23,-0.26999998
1230,0.17,3.23,-0.26999998
1240,0.13,3.4099998,-0.29999998
1250,0.06,3.1,-0.35
1260,0.0,2.6299999,-0.39
1270,-0.04,2.24,-0.38
1280,-0.049999997,1.89,-0.38
1290,-0.07,1.5699999,-0.41
1300,-0.07,1.5699999,-0.41
1310,-0.14,1.25,-0.48
1320,-0.19999999,0.93,-0.56
1330,-0.24,0.64,-0.63
1340,-0.03,0.32999998,-0.65999997
1350,0.21,0.31,-0.63
1360,0.45,0.41,-0.55
1370,0.59,0.57,-0.48999998
1380,0.59,0.57,-0.48999998
1390,0.64,0.75,-0.48
1400,0.66999996,0.89,-0.47
1410,0.68,1.06,-0.47
1420,0.66999996,1.1899999,-0.48
1430,0.62,1.12,-0.51
1440,0.52,0.84,-0.58
1450,0.52,0.84,-0.58
1460,0.37,0.53999996,-0.58
1470,0.19,0.21,-0.52
1480,0.04,-0.14,-0.42999998
1490,-0.03,-0.39999998,-0.24
1500,-0.01,-0.29,-0.19
1510,-0.01,-0.29,-0.19
1520,-0.01,-0.049999997,-0.14
1530,-0.02,0.24,-0.12
1540,-0.07,0.44,-0.14
1550,-0.16,0.48,-0.17999999
1560,-0.19999999,0.45999998,-0.22999999
1570,-0.14999999,0.52,-0.28
1580,-0.07,0.63,-0.32
1590,-0.07,0.63,-0.32
1600,-0.049999997,0.71,-0.37
1610,-0.14999999,0.74,-0.41
1620,-0.29999998,0.77,-0.39
1630,-0.45999998,0.93,-0.16
1640,-0.45999998,0.89,-0.01
1650,-0.48,1.01,0.099999994
1660,-0.48,1.01,0.099999994
1670,-0.51,1.0699999,0.21
1680,-0.53,0.94,0.17
1690,-0.57,1.13,0.12
1700,-0.64,1.55,0.08
1710,-0.78,1.9,0.12
1720,-0.9,1.9699999,0.28
1730,-0.97999996,1.78,0.5
1740,-0.97999996,1.78,0.5
1750,-0.97999996,1.09,0.72999996
1760,-0.81,0.58,0.88
1770,-0.48,0.51,0.82
1780,-0.35,0.74,0.84
1790,-0.19999999,1.04,0.94
1800,-0.04,1.28,1.1
1810,-0.04,1.28,1.1
1820,0.12,1.4,1.3
1830,0.21,1.48,1.42
1840,0.24,1.6899999,1.38
1850,0.28,1.92,1.1999999
1860,0.26999998,2.06,0.90999997
1870,0.12,2.01,0.59999996
1880,-0.19999999,1.79,0.29999998
1890,-0.19999999,1.79,0.29999998
1900,-0.53,1.4499999,0.07
1910,-0.72999996,1.14,-0.13
1920,-0.69,0.89,-0.48
1930,-0.42999998,0.87,-0.38
1940,-0.08,0.96,-0.21
1950,0.19999999,0.95,-0.04
1960,0.19999999,0.95,-0.04
1970,0.29,0.69,0.04
1980,0.26,0.39999998,0.06
1990,0.21,0.19,0.089999996
2000,0.22,0.02,0.099999994
2010,0.24,-0.089999996,0.14
2020,0.24,-0.13,0.17999999
