0,40.2,-10.7,19.3
10,40.2,-10.7,19.3
20,40.2,-11.2,19.3
30,40.2,-11.2,19.3
40,40.2,-11.2,19.3
50,40.2,-11.2,19.3
60,39.8,-11.2,19.3
70,39.8,-11.2,19.3
81,39.8,-11.599999,19.3
90,39.8,-11.599999,19.3
100,39.8,-11.599999,19.3
110,39.8,-11.599999,19.3
120,39.8,-11.599999,19.3
130,39.8,-11.599999,19.3
140,39.8,-12.0,19.3
150,39.8,-12.0,19.3
160,39.399998,-12.0,19.3
170,39.399998,-12.0,19.3
180,39.399998,-12.0,19.3
190,39.399998,-12.0,19.3
200,39.399998,-12.0,19.3
210,39.399998,-12.4,19.3
220,39.399998,-12.4,19.3
230,39.399998,-12.4,19.3
240,39.399998,-12.4,19.3
250,39.399998,-12.4,19.3
260,39.399998,-12.4,19.3
270,39.399998,-12.4,19.3
280,39.399998,-12.4,19.3
290,39.399998,-12.4,19.3
300,39.399998,-12.4,19.3
310,39.399998,-12.4,19.3
320,39.399998,-12.4,19.3
330,39.399998,-12.4,19.3
340,39.399998,-12.4,19.3
350,39.399998,-12.4,19.3
360,39.399998,-12.4,18.9
370,39.399998,-12.4,18.9
380,39.8,-12.4,18.9
390,39.8,-12.4,18.9
400,39.8,-12.0,18.9
410,39.8,-12.0,18.9
420,39.8,-12.0,18.9
430,39.8,-12.0,18.9
440,39.8,-12.0,18.4
450,39.8,-12.0,18.4
460,39.8,-12.0,18.4
470,39.8,-11.599999,18.4
481,39.8,-11.599999,18.4
490,40.2,-11.599999,17.9
500,40.2,-11.599999,17.9
510,40.2,-11.599999,17.9
520,40.2,-11.599999,17.9
530,40.2,-11.599999,17.9
540,40.2,-11.599999,17.9
550,40.2,-11.2,17.9
560,40.2,-11.2,17.9
570,40.2,-11.2,17.5
580,40.2,-11.2,17.5
590,40.6,-11.2,17.5
600,40.6,-11.2,17.5
610,40.6,-11.2,17.5
620,40.6,-11.2,17.5
630,40.6,-11.2,17.5
640,40.6,-10.8,17.5
650,40.6,-10.8,17.5
660,40.6,-10.8,17.5
670,40.6,-10.8,17.5
681,40.6,-10.8,17.5
690,40.6,-10.8,17.5
700,40.6,-10.8,17.5
710,40.6,-10.8,17.5
720,40.6,-10.8,17.5
730,40.6,-10.8,17.5
740,40.6,-11.3,17.5
750,40.6,-11.3,17.5
760,40.6,-11.3,17.5
770,40.6,-11.3,17.5
780,40.6,-11.3,17.5
790,40.6,-12.9,17.5
800,40.6,-12.9,17.5
810,40.6,-13.799999,17.5
820,40.6,-13.799999,17.5
830,40.6,-14.7,17.5
840,40.6,-14.7,17.5
850,40.2,-15.299999,17.5
860,40.2,-15.299999,17.5
870,40.2,-16.1,17.5
880,40.2,-16.1,17.5
890,39.7,-16.8,17.5
900,38.8,-16.8,18.0
910,38.8,-16.8,18.0
920,38.1,-17.9,18.4
