678273,1.2590547,2.4654493,8.995299,-0.05326745,-0.015980236,0.0026633726,,,,,,,,0
678276,1.2590547,2.4654493,8.995299,,,,17.7815,-42.09,-9.211,,,,,0
678279,1.1537346,2.475024,8.995299,-0.07723781,0.0,0.013316862,,,,,,,,0
678283,1.1058618,2.4175766,9.014449,-0.098544784,0.013316862,0.018643608,,,,,,,,0
678288,1.1920328,2.3314054,9.043172,-0.11985177,0.02130698,0.02130698,16.0125,-40.9005,-10.431,,,,,0
678293,1.1920328,2.3314054,9.043172,,,,,,,,,,,0
678295,1.2207564,2.2739582,9.062322,-0.13316862,0.026633725,0.018643608,,,,,,,,0
678299,1.1920328,2.2165108,9.043172,-0.14115874,0.029297099,0.015980236,17.1715,-42.09,-10.431,,,,,0
678303,1.2016073,2.2069361,8.9761505,-0.14914887,0.029297099,0.013316862,,,,,,,,0
678306,1.2590547,2.254809,8.995299,-0.15447561,0.034623843,0.013316862,18.361,-41.48,-9.211,,,,,0
678313,1.2590547,2.254809,8.995299,,,,,,,,,,,0
678315,1.2877784,2.2739582,8.947427,-0.15980235,0.039950587,0.01065349,,,,,,,,0
678319,1.2494801,2.2835326,8.899554,-0.1651291,0.04261396,0.01065349,16.0125,-42.09,-8.601,,,,,0
678323,1.2399056,2.360129,8.918703,-0.1651291,0.04261396,0.007990118,,,,,,,,0
678327,1.2494801,2.360129,8.861256,,,,17.7815,-41.48,-10.431,,,,,0
678330,1.1920328,2.3697038,8.851681,-0.1651291,0.039950587,0.007990118,,,,,,,,0
678334,1.0675635,2.4463003,8.794233,-0.1651291,0.037287217,0.005326745,,,,,,,,0
678338,0.99096704,2.475024,8.612317,-0.16779247,0.029297099,0.0026633726,16.0125,-40.2905,-9.821,,,,,0
678344,1.14416,2.254809,8.832532,-0.17045584,0.02130698,-0.0026633726,,,,,,,,0
678347,1.14416,2.254809,8.832532,,,,17.1715,-43.2795,-10.431,,,,,0
678349,1.1920328,2.2452345,8.851681,-0.17045584,0.0,-0.02130698,,,,,,,,0
678357,1.2016073,2.254809,8.947427,,,,17.1715,-42.09,-11.041,,,,,0
678360,1.1537346,2.2165108,8.966576,-0.17045584,-0.007990118,-0.018643608,,,,,,,,0
678363,1.1250108,2.2356598,8.947427,-0.17578259,-0.01065349,-0.01065349,,,,,,,,0
678367,1.1250108,2.2356598,8.947427,,,,15.433001,-40.2905,-9.821,,,,,0
678370,1.0962871,2.2356598,8.947427,-0.18110934,-0.007990118,0.0026633726,,,,,,,,0
678373,1.0771381,2.2260852,8.889979,-0.18643607,0.0,0.015980236,18.361,-40.2905,-11.041,,,,,0
678380,1.0962871,2.149489,8.937852,-0.1944262,0.0026633726,0.026633725,,,,,,,,0
678384,1.1537346,2.1399143,8.9761505,-0.19708957,0.0026633726,0.031960472,,,,,,,,0
678387,1.1537346,2.1399143,8.9761505,,,,16.0125,-42.09,-10.431,,,,,0
678390,1.1920328,2.1207652,8.9761505,-0.19975294,0.0026633726,0.034623843,,,,,,,,0
678394,1.2494801,2.0920415,8.937852,-0.20241632,0.0026633726,0.037287217,16.0125,-40.2905,-10.431,,,,,0
678400,1.3548003,2.0250196,8.937852,-0.20774306,0.0,0.04261396,,,,,,,,0
678407,1.383524,2.0250196,9.004874,,,,17.7815,-41.48,-7.991,,,,,0
678410,1.3739494,1.8526775,8.947427,-0.21040644,0.0,0.045277335,,,,,,,,0
678414,1.3739494,1.8526775,8.947427,-0.21040644,0.0,0.045277335,,,,,,,,0
678417,1.3165021,1.8239537,8.995299,,,,16.0125,-40.2905,-11.651,,,,,0
678420,1.2590547,1.7569319,9.052747,-0.19975294,0.01065349,0.05326745,,,,,,,,0
678427,1.2399056,1.7377827,9.119769,,,,16.0125,-42.09,-12.871,,,,,0
678429,1.2016073,1.7186337,9.110194,-0.18643607,0.015980236,0.058594197,,,,,,,,0
678433,1.2016073,1.7186337,9.110194,-0.16779247,0.02130698,0.063920945,,,,,,,,0
678437,1.1250108,1.7282082,9.100619,,,,17.1715,-41.48,-11.651,,,,,0
678440,1.1250108,1.7856555,9.110194,-0.13316862,0.023970352,0.06658431,,,,,,,,0
678447,1.14416,1.7473572,9.071896,,,,17.1715,-41.48,-10.431,,,,,0
678449,1.1345854,1.8431029,8.957002,-0.11985177,0.02130698,0.06658431,,,,,,,,0
678453,1.1345854,1.8431029,8.957002,-0.1065349,0.02130698,0.06658431,,,,,,,,0
678457,1.1824582,1.8909757,8.985725,,,,17.7815,-40.9005,-9.821,,,,,0
678460,1.2207564,1.9101248,9.033598,-0.09055467,0.018643608,0.069247685,,,,,,,,0
678463,1.2494801,1.929274,9.100619,-0.07723781,0.013316862,0.069247685,,,,,,,,0
678469,1.3165021,1.9101248,9.119769,-0.061257567,0.01065349,0.06658431,17.1715,-41.48,-11.041,,,,,0
678474,1.383524,1.8048047,9.158067,-0.05326745,0.007990118,0.063920945,,,,,,,,0
678477,1.383524,1.8048047,9.158067,,,,15.433001,-42.09,-9.821,,,120.0,,0
678479,1.4026731,1.79523,9.138918,-0.05060408,0.01065349,0.058594197,,,,,,,,0
678483,1.469695,1.776081,9.138918,-0.05060408,0.015980236,0.05060408,,,,,,,,0
678489,1.4505459,1.8048047,9.138918,-0.05060408,0.023970352,0.047940705,18.361,-42.09,-10.431,,,,,0
678493,1.4792696,1.8239537,9.110194,-0.04261396,0.029297099,0.047940705,,,,,,,,0
678496,1.4601204,1.8909757,9.119769,,,,17.1715,-41.48,-9.821,,,,,0
678499,1.4122477,1.9388485,9.167642,-0.034623843,0.034623843,0.05060408,,,,,,,,0
678503,1.4026731,1.9579976,9.129343,-0.02130698,0.039950587,0.05326745,,,,,,,,0
678509,1.3452257,1.948423,9.119769,-0.007990118,0.047940705,0.058594197,16.0125,-42.09,-9.821,,,,,0
678513,1.2686293,1.9867213,9.158067,,,,,,,,,,,0
678515,1.2686293,1.9771467,9.110194,0.0,0.05326745,0.058594197,,,,,,,,0
678519,1.2494801,1.9579976,9.091045,0.01065349,0.06658431,0.05326745,17.7815,-42.09,-10.431,,,,,0
678525,1.2877784,1.9771467,9.158067,0.01065349,0.06658431,0.05326745,,,,,,,,0
678528,1.3739494,1.9388485,9.18679,0.013316862,0.06658431,0.047940705,17.7815,-41.48,-11.041,,,,,0
678532,1.3739494,1.9388485,9.18679,,,,,,,,,,,0
678535,1.3739494,2.0250196,9.20594,0.013316862,0.063920945,0.04261396,,,,,,,,0
678538,1.4601204,2.015445,9.138918,0.013316862,0.061257567,0.037287217,16.0125,-43.2795,-9.211,,,,,0
678542,1.4601204,2.0441687,9.18679,0.013316862,0.061257567,0.034623843,,,,,,,,0
678548,1.4601204,2.0633178,9.167642,,,,17.7815,-40.9005,-11.651,,,,,0
678551,1.4122477,2.0633178,9.215514,0.013316862,0.061257567,0.034623843,,,,,,,,0
678554,1.4122477,2.0058703,9.244238,0.01065349,0.063920945,0.031960472,,,,,,,,0
678558,1.3069274,1.9675722,9.263388,0.007990118,0.06658431,0.029297099,16.0125,-40.9005,-10.431,,,,,0
678564,1.2494801,1.9005502,9.2825365,0.005326745,0.069247685,0.029297099,,,,,,,,0
678568,1.2494801,1.9005502,9.2825365,,,,17.7815,-41.48,-11.041,,,,,0
678571,1.2686293,1.9005502,9.263388,0.0026633726,0.07191106,0.026633725,,,,,,,,0
