0,42.7305,44.469,-13.6640005
9,41.5715,45.0485,-14.884
20,40.992,44.469,-14.884
29,41.5715,45.0485,-13.6640005
40,40.443,42.0595,-14.884
44,40.443,44.469,-14.274
60,39.284,45.6585,-13.6640005
64,41.5715,43.2795,-16.6835
79,40.992,42.669502,-14.884
90,41.5715,45.6585,-13.6640005
99,40.992,45.0485,-13.6640005
110,41.5715,45.0485,-13.6640005
119,41.5715,44.469,-14.884
130,40.443,43.2795,-14.884
139,41.5715,43.2795,-14.884
146,40.992,43.2795,-13.6640005
155,39.284,43.2795,-14.884
166,40.992,45.6585,-14.274
174,40.992,44.469,-14.884
190,39.284,45.0485,-14.274
197,40.992,44.469,-15.494
210,39.284,44.469,-14.274
213,40.443,43.2795,-14.884
229,40.443,45.0485,-13.6640005
239,40.443,46.2685,-13.6640005
247,40.992,45.6585,-15.494
260,41.5715,44.469,-13.6640005
264,41.5715,46.2685,-17.2935
276,40.443,42.669502,-14.884
284,40.992,43.2795,-15.494
300,40.992,45.6585,-15.494
307,40.992,44.469,-14.884
320,40.443,45.0485,-14.884
330,40.992,45.0485,-15.494
337,40.443,44.469,-13.6640005
350,40.992,44.469,-14.884
359,40.443,42.669502,-14.274
371,41.5715,44.469,-14.884
379,39.284,42.669502,-14.274
390,40.443,43.2795,-14.884
398,41.5715,45.6585,-15.494
410,42.151,44.469,-13.6640005
419,40.992,44.469,-15.494
430,41.5715,44.469,-14.884
439,40.992,45.6585,-14.884
450,38.735,45.0485,-14.274
454,40.992,45.0485,-14.884
470,41.5715,45.0485,-14.884
477,38.735,45.0485,-14.884
490,40.992,45.6585,-14.884
497,41.5715,44.469,-13.6640005
509,40.992,44.469,-14.274
520,39.284,45.0485,-14.274
529,40.992,42.669502,-14.884
540,40.443,45.0485,-15.494
544,41.5715,44.469,-14.884
559,40.992,45.6585,-14.884
563,42.151,44.469,-13.6640005
579,40.992,44.469,-14.274
589,42.151,45.6585,-15.494
596,39.284,45.6585,-13.6640005
607,41.5715,44.469,-15.494
619,41.5715,43.2795,-15.494
630,40.992,45.0485,-15.494
637,40.443,44.469,-15.494
650,40.992,45.0485,-15.494
659,40.992,44.469,-14.274
666,41.5715,43.2795,-13.6640005
678,40.992,43.2795,-15.494
688,39.284,43.2795,-15.494
700,40.443,45.6585,-14.884
708,40.443,45.6585,-16.6835
720,43.2795,44.469,-15.494
727,41.5715,45.0485,-14.274
740,40.443,44.469,-13.054
743,40.992,45.0485,-17.2935
760,42.151,46.2685,-14.884
765,41.5715,44.469,-17.2935
780,42.7305,42.669502,-14.274
