0,8.734,-15.131,4.673,18.0849895217,17.4708304611,9.90553809745,15.8361639926,-4.673
50,9.96,-11.377,3.486,15.517407161,15.120771442,10.55243081,11.8990892509,-3.486
100,13.293,-10.151,3.064,17.0039626558,16.7256285383,13.6415521478,10.6033436707,-3.064
150,12.45,-4.711,3.447,13.7505574432,13.3114995774,12.9183709886,5.83740781512,-3.447
200,9.998,-4.443,1.072,10.993154097,10.9407610796,10.0553064598,4.57049592495,-1.072
250,9.692,-4.06,-0.268,10.5114360579,10.5080190331,9.69570461596,4.0688357057,0.268
300,10.573,-3.409,0.651,11.1280461448,11.1089878027,10.5930227036,3.47060254135,-0.651
350,11.147,-2.796,1.34,11.5701696185,11.4923115603,11.2272529588,3.10051866629,-1.34
400,10.994,-5.822,2.413,12.6722645569,12.4404067458,11.2556921155,6.30224190269,-2.413
450,12.028,-9.347,3.294,15.5849167146,15.2328327307,12.4708949158,9.91044121117,-3.294
500,14.863,-16.778999,4.903,22.9452170494,22.4152532094,15.6508203619,17.4806812351,-4.903
550,13.024,-16.281,5.822,21.6469679401,20.8493533952,14.2660527126,17.2906519542,-5.822
600,9.5,-14.633,3.524,17.7986871707,17.4463374093,10.1325503206,15.051354258,-3.524
650,7.776,-14.059,3.179,16.3776585018,16.0661649749,8.40072717091,14.4139349936,-3.179
700,3.984,-12.756,3.562,13.8302435264,13.363674345,5.34416504236,13.2439941105,-3.562
750,1.11,-11.186,3.179,11.681812231,11.240938395,3.36721561531,11.628956832,-3.179
800,-1.149,-9.807,0.153,9.8752650091,9.87407970395,1.15914192401,9.80819341163,-0.153
850,-1.417,-8.81,-0.038,8.92330841112,8.92322749906,1.41750943559,8.81008195195,0.038
900,-0.957,-8.619,0.383,8.68042043913,8.67196690492,1.03079483895,8.62750543321,-0.383
950,2.03,-11.224,0.996,11.4495018232,11.4060981935,2.26117580033,11.2681050758,-0.996
1000,6.704,-15.744,3.256,17.4189175324,17.111900888,7.4528620006,16.0771599482,-3.256
1050,7.585,-19.23,4.52,21.1602345214,20.6718437736,8.82964467009,19.7540704666,-4.52
