0,-0.0026633726,-0.007990118,-0.005326745
7,-0.0026633726,-0.007990118,-0.005326745
11,-0.0026633726,-0.013316862,-0.0026633726
19,-0.015980236,-0.0026633726,0.0026633726
27,-0.026633725,0.0,0.007990118
31,-0.037287217,-0.0026633726,0.007990118
36,-0.037287217,-0.015980236,0.005326745
40,-0.026633725,-0.026633725,0.007990118
44,-0.01065349,-0.037287217,0.01065349
51,0.0,-0.04261396,0.013316862
56,0.01065349,-0.05060408,0.015980236
59,0.015980236,-0.055930823,0.015980236
66,0.018643608,-0.058594197,0.015980236
71,0.015980236,-0.061257567,0.023970352
78,0.015980236,-0.061257567,0.023970352
82,0.01065349,-0.058594197,0.029297099
90,0.015980236,-0.058594197,0.026633725
97,0.015980236,-0.058594197,0.026633725
102,0.029297099,-0.061257567,0.02130698
110,0.034623843,-0.061257567,0.018643608
117,0.034623843,-0.061257567,0.015980236
121,0.031960472,-0.061257567,0.018643608
125,0.029297099,-0.061257567,0.02130698
132,0.023970352,-0.061257567,0.023970352
137,0.023970352,-0.058594197,0.023970352
141,0.02130698,-0.058594197,0.023970352
145,0.02130698,-0.055930823,0.023970352
152,0.02130698,-0.05326745,0.02130698
156,0.02130698,-0.05060408,0.02130698
163,0.018643608,-0.05060408,0.02130698
167,0.015980236,-0.045277335,0.02130698
171,0.013316862,-0.04261396,0.018643608
178,0.007990118,-0.039950587,0.018643608
182,0.005326745,-0.034623843,0.018643608
186,0.0026633726,-0.029297099,0.018643608
193,-0.0026633726,-0.02130698,0.018643608
202,-0.0026633726,-0.018643608,0.015980236
206,0.0,-0.015980236,0.015980236
213,0.0,-0.013316862,0.015980236
217,0.0,-0.01065349,0.015980236
221,0.0026633726,-0.007990118,0.015980236
225,0.0026633726,-0.005326745,0.015980236
232,0.005326745,-0.0026633726,0.015980236
236,0.005326745,0.0,0.015980236
240,0.005326745,0.0,0.013316862
247,0.0026633726,0.0,0.01065349
251,0.0,0.0026633726,0.01065349
255,0.0,0.005326745,0.007990118
262,-0.007990118,0.007990118,0.005326745
266,-0.013316862,0.01065349,0.005326745
273,-0.015980236,0.013316862,0.0026633726
277,-0.018643608,0.015980236,0.0
281,-0.018643608,0.015980236,0.0
285,-0.015980236,0.015980236,0.0
292,-0.01065349,0.023970352,-0.005326745
296,-0.01065349,0.023970352,-0.005326745
303,-0.0026633726,0.023970352,-0.005326745
312,0.0,0.023970352,-0.005326745
316,0.0026633726,0.02130698,-0.005326745
323,0.005326745,0.018643608,-0.0026633726
327,0.0026633726,0.018643608,-0.0026633726
332,0.0,0.015980236,0.0
336,0.0,0.013316862,0.0
343,0.0,0.013316862,0.0
348,-0.0026633726,0.007990118,0.0
352,-0.005326745,0.007990118,0.0
356,-0.007990118,0.005326745,0.0
363,-0.007990118,0.005326745,0.0
367,-0.01065349,0.005326745,0.0
372,-0.015980236,0.0026633726,-0.0026633726
379,-0.02130698,0.0026633726,-0.0026633726
383,-0.026633725,0.0026633726,-0.005326745
387,-0.034623843,0.005326745,-0.005326745
392,-0.039950587,0.005326745,-0.005326745
398,-0.04261396,0.007990118,-0.0026633726
403,-0.037287217,0.01065349,-0.0026633726
410,-0.015980236,0.005326745,-0.0026633726
414,-0.015980236,0.005326745,-0.0026633726
418,-0.005326745,0.0,-0.0026633726
422,0.0,-0.0026633726,-0.0026633726
430,0.013316862,-0.007990118,0.0
433,0.013316862,-0.007990118,0.0
440,0.018643608,-0.01065349,0.0
445,0.018643608,-0.01065349,0.0
449,0.013316862,-0.013316862,0.0
