0,0.5792609,2.9633265,7.46337,8.0510085637,3.01941172017,7.4858155833,8.03014294409,-7.46337
50,0.9622433,3.126094,7.855927,8.50963952789,3.27083718109,7.91463841232,8.45506077602,-7.855927
100,0.63670826,2.8101335,8.315506,8.80056178503,2.88136212514,8.33984636815,8.77749909279,-8.315506
150,0.15798025,2.9441774,9.234664,9.69392374196,2.94841284797,9.23601520962,9.69263636765,-9.234664
200,0.99096704,3.0686467,9.885734,10.3983818435,3.22468730946,9.93527817392,10.3510545013,-9.885734
250,0.85692316,2.9633265,10.689997,11.1261699209,3.08474006162,10.7242880026,11.0931212833,-10.689997
300,-0.19627848,2.5516202,10.259142,10.5735181214,2.55915823793,10.2610194337,10.5716961847,-10.259142
350,-0.44521707,0.77075213,9.924032,9.96386913916,0.890099480574,9.93401375963,9.95391731847,-9.924032
400,-0.7324539,2.580344,9.052747,9.44176318915,2.68228706032,9.08232993023,9.41330990695,-9.052747
450,0.16755481,1.7377827,8.143164,8.32821008727,1.74584172443,8.14488763245,8.32652440357,-8.143164
500,0.9526688,1.4026731,7.9037995,8.0836326119,1.69560303962,7.96100649282,8.02729956845,-7.9037995
550,0.7420284,2.494173,7.894225,8.31205711307,2.6022115787,7.92902229137,8.2788699292,-7.894225
600,0.7228793,2.5324712,8.143164,8.55845107435,2.63362200424,8.17518650633,8.52786786423,-8.143164
650,0.71330476,2.5420458,8.717637,9.10867692882,2.6402273633,8.74677074951,9.08070436217,-8.717637
700,0.7420284,2.7814097,9.75169,10.1677088826,2.87868825434,9.779880572,10.1405965197,-9.75169
750,0.91437054,2.1782124,10.230418,10.499625479,2.36234687206,10.271198856,10.4597352602,-10.230418
800,1.2111819,2.9537518,10.622974,11.0923030925,3.19243031105,10.6917977066,11.0259796073,-10.622974
850,0.9718179,2.2260852,9.493176,9.79899361748,2.42896795953,9.54278893184,9.75068438032,-9.493176
900,1.4026731,1.8718265,9.196365,9.48917043185,2.33906525594,9.30272116312,9.38492747225,-9.196365
950,0.85692316,2.7431116,8.889979,9.34294949,2.87384386357,8.93118379178,9.30356855569,-8.889979
1000,0.83777404,1.929274,7.56869,7.85550964771,2.10332201747,7.61491521018,7.81070844951,-7.56869
